
2,0.0,3428,6.944518026665638,0.16472008051285636
4,120.0,400,4.200922727917412,7.530465664752635
2,240.0,495,7.334098097127514,7.550249139830206
3,360.0,1875,3.702532330402329,6.4383720074095585
4,480.0,6172,7.175292090438827,10.048280442036948
2,600.0,5875,8.926049276395934,10.198725138184242
1,720.0,786,0.4270664250840355,11.900289803339557
2,840.0,422,10.070272167110105,4.767817697321716
2,960.0,750,6.166764220890801,4.9472197899446115
2,1080.0,2954,9.775303968855646,7.303129980503044
1,1200.0,976,6.884581894827205,7.406835007600637
2,1320.0,4541,10.923253162738831,3.031872064776351
1,1440.0,4645,11.395962914184793,1.4076693160681675
2,1560.0,5692,0.6427923362818051,1.3995539446206475
2,1680.0,7493,10.293789600323848,1.0764396982016473
2,1800.0,2153,11.939449142228286,0.7954617382356055
2,1920.0,5823,2.8622426555829543,5.975801558030274
1,2040.0,2113,11.373504415685424,2.1519121679941104
4,2160.0,3094,1.3742070713550874,5.689321339811983
1,2280.0,400,0.20737389478165147,10.714161318790463
4,2400.0,7296,5.694096503920377,0.3505402589710389
2,2520.0,1237,11.44434502793364,4.277842113395238
2,2640.0,400,4.107973971375095,4.913005841556147
2,2760.0,851,0.18054951502962258,5.190808922537794
1,2880.0,5292,11.302841584095793,7.958144616094684
3,3000.0,5948,11.692039757564451,0.4162563280491538
1,3120.0,3666,1.4169756421596618,2.8378513133754866
1,3240.0,2136,6.678849954440569,8.953998056378486
2,3360.0,1084,5.083181332078526,7.948670153209961
4,3480.0,557,10.087914399411689,10.91677068682776
2,3600.0,637,6.38684255160482,7.934443841924851
1,3720.0,3678,4.9367175478026155,7.558443770876434
3,3840.0,2317,10.66064172081571,2.614302730392582
2,3960.0,1312,3.559551358911909,4.55100910297476
4,4080.0,5805,9.03782412475711,5.432871991526708
2,4200.0,1117,11.69825635927717,1.807223358399281
4,4320.0,651,0.6858826293303597,4.229569535269256
2,4440.0,5340,11.859318625151815,4.145781398304438
4,4560.0,3060,8.642537405110296,8.123872609404472
2,4680.0,1305,11.35919993403585,10.095892758831482
1,4800.0,2723,4.1758848020451165,7.313423569051613
2,4920.0,2032,11.479775876411567,11.138137819745912
2,5040.0,1889,5.5905920660869866,11.58185428308968
2,5160.0,4804,9.155754438957395,0.6784782258248616
3,5280.0,400,8.402010878413241,0.313202789610608
1,5400.0,3222,1.6159542313322208,7.052297072989033
2,5520.0,1369,6.800087928205569,3.809794069061637
1,5640.0,1244,3.40031477839647,11.855342091296087
2,5760.0,2886,9.324942191589223,10.710466325579464
1,5880.0,1603,4.174512417323297,1.8984501084060792
3,6000.0,2602,2.6759906145713948,11.3060106218634
2,6120.0,2737,2.764060211732983,10.082923790461638
2,6240.0,400,0.5764907102902197,9.548704632241382
3,6360.0,8450,3.8297658693387606,3.4934390334005
2,6480.0,3588,5.615379712053274,7.552811488519884
2,6600.0,2278,10.606419727342452,8.00535659444509
1,6720.0,2971,2.988284246302061,5.382922784539233
4,6840.0,1022,2.1265929611488756,9.703311419403592
4,6960.0,2520,0.059572567389135855,1.9270150152929593
2,7080.0,1128,6.351415666649343,4.407958530538286
1,7200.0,1515,8.66732948738508,9.651101824590498
2,7320.0,1537,11.630214524608313,5.6077472319031445
1,7440.0,883,2.0931238076278205,3.032348744319831
1,7560.0,1884,1.9108812173219745,4.09259883122091
4,7680.0,8533,1.618447759382705,11.467533246324198
1,7800.0,400,8.122849607350478,7.5863647313986995
2,7920.0,1112,6.589699243802501,6.45372063444906
3,8040.0,790,11.154554189597079,3.6749383920200014
3,8160.0,3709,0.913586467962682,3.838029388855847
2,8280.0,3487,2.8472461278035084,4.326897388063372
1,8400.0,1294,7.904824783684502,0.9333678448434717
2,8520.0,400,10.427043231234475,9.303547546267204
1,8640.0,400,0.4080061305839848,7.297007682240155
1,8760.0,555,0.7970850864234524,4.755248873262628
1,8880.0,4075,4.115510621838392,10.968878521594638
4,9000.0,3479,4.11167193492682,8.300895166486953
1,9120.0,400,3.0033412999570386,0.9664509807756612
2,9240.0,4047,7.054261283574548,6.8874210317328775
3,9360.0,3802,2.8067500811296426,1.833089001337041
2,9480.0,10734,9.24119574196731,8.726216692007801
1,9600.0,1919,11.457537256543544,7.036742463942881
2,9720.0,400,3.173039381766024,1.6033179636637578
2,9840.0,3673,10.404893552719615,1.0158572365246252
3,9960.0,3632,1.155395486674939,8.860254377274366
4,10080.0,487,5.741662380688961,10.669376267266497
4,10200.0,1013,7.611082719443363,5.342423802695974
2,10320.0,1593,11.057897981582757,10.087708955498018
2,10440.0,8773,6.205543915891642,10.611873605359447
2,10560.0,4199,8.94359307514379,9.321540892671715
2,10680.0,3529,10.207360151345119,7.721358570776102
2,10800.0,984,1.0624503776275618,0.9853614747256034
2,10920.0,1618,11.505750100934529,10.84655481964153
1,11040.0,1160,7.718576512984708,5.4925810309737075
3,11160.0,637,2.706924925158458,8.073303973834333
2,11280.0,5177,0.837967408781517,2.7191195305795492
1,11400.0,1757,9.73117610936427,0.6367588384734466
1,11520.0,2492,9.286666829994179,8.892331090977589
3,11640.0,6084,3.332570869484509,2.909310135342119
2,11760.0,522,2.44746848323802,8.502149657355332
2,11880.0,4966,4.96312995988316,2.4341681456442785
1,12000.0,8971,0.977036817858782,6.031325173758203
2,12120.0,3385,9.403362406241781,2.3014717342509616
2,12240.0,3037,2.665325628923012,9.30162622719836
1,12360.0,2376,9.581033698072284,7.1638035307857075
2,12480.0,2524,10.319163777081737,11.23288376034062
1,12600.0,490,4.000039728612186,9.18798329267177
2,12720.0,2160,7.591887398565396,3.811754426948698
1,12840.0,4787,2.2012656094911587,9.240015453874065
1,12960.0,756,7.680891764783824,1.0670716589563392
4,13080.0,2473,10.677299055122665,3.6000670865861655
1,13200.0,400,2.814977783847821,2.848667579101875
4,13320.0,632,8.662878626500063,1.5043491503514117
2,13440.0,578,5.453368002218507,2.20653355976987
1,13560.0,3609,10.222947870455478,9.810777702903275
4,13680.0,5416,3.1182696916030475,10.167199790362414
1,13800.0,6444,0.060192872444856604,8.085287857807081
2,13920.0,1661,11.782854425477911,2.70420478308758
1,14040.0,400,1.4639357788359186,0.4056795771763557
2,14160.0,598,7.736535217230037,9.699533480755226
3,14280.0,3599,9.82226332668089,5.179866206999565
4,14400.0,400,0.8494130382851153,4.692895343502493
3,14520.0,7703,8.119259092451129,3.2754018929206246
4,14640.0,2718,11.157767976760528,1.2157209886322016
1,14760.0,10039,7.839222342215116,11.757164595461791
3,14880.0,4227,1.6924698054420748,8.506749922777097
2,15000.0,6754,1.6997410324463553,9.530066640404865
2,15120.0,800,3.4721842030986343,6.406083738445673
4,15240.0,1658,5.635498178256988,8.183672294935299
3,15360.0,671,11.583248950899105,6.224583662057181
4,15480.0,7475,10.454687453091644,0.33559189127702993
4,15600.0,1228,2.2680948280272886,3.3854826233941213
2,15720.0,400,2.5899073125039376,0.7705315413877907
4,15840.0,9467,3.944085617666041,2.635091180614656
4,15960.0,683,0.3654171056423676,2.6718716301283663
3,16080.0,770,2.074655255504137,11.619467381346247
4,16200.0,799,7.20262205307991,10.242651431743186
3,16320.0,400,0.8146121509957984,9.623932129177163
1,16440.0,829,2.1856667101144636,0.012829013752192697
2,16560.0,3434,3.351490233444756,9.272297722079061
2,16680.0,1364,7.409013181906018,2.1297004786139118
3,16800.0,2140,11.864819524758778,7.9826910426702575
2,16920.0,701,10.528871639637096,3.9283443992018654
1,17040.0,891,7.025191231191216,0.9768413020271467
4,17160.0,941,3.940368612979988,5.078972726838309
2,17280.0,550,1.9549938216011533,2.6397117605930918
2,17400.0,400,9.002319803394627,4.608060018194202
2,17520.0,400,4.572691955304865,2.0263463113688904
2,17640.0,1948,4.731485472762323,3.0901280576719286
2,17760.0,3346,1.2425278562940005,9.312808650201783
2,17880.0,3231,7.388184003168972,10.307057989800622
4,18000.0,3581,5.65151601341658,4.988088405228798
1,18120.0,522,10.375137659029438,3.671809273434746
1,18240.0,1218,3.8356082104941738,2.5838498939311845
1,18360.0,400,0.8714257003318959,1.7134144430419562
2,18480.0,3206,1.2769027164012452,6.738894214170053
1,18600.0,400,8.62341932522862,11.920132833370477
2,18720.0,4398,8.99377562255669,11.395218473694001
2,18840.0,963,1.314575825926243,11.237628408282431
4,18960.0,4419,0.5458043133539539,5.922537231849892
2,19080.0,2223,7.935962233974517,0.5190561911478695
4,19200.0,612,6.875362398084267,7.968147722813411
4,19320.0,10697,2.5793898622200495,9.223924851574044
1,19440.0,10324,2.9077604708207763,0.8290118912906288
2,19560.0,2786,8.075028141977812,1.6626166378068796
4,19680.0,2002,10.831803890784094,4.142929568042856
1,19800.0,400,5.895378179210232,11.08343372949766
4,19920.0,1107,7.982648476365659,5.695679660685617
3,20040.0,400,9.747477378696564,2.8990501438115954
1,20160.0,1292,10.248824500666695,1.141001273125895
4,20280.0,1916,3.2752118942967225,3.34924390221025
1,20400.0,1633,8.925305679601745,7.430292791379076
1,20520.0,1771,9.293611383536103,0.8967811701062209
3,20640.0,4392,5.934499530691352,2.7489037995596313
4,20760.0,4907,8.977002019952884,6.653331636477349
4,20880.0,400,11.337029803326033,0.7558909794505166
1,21000.0,13427,8.422890006260154,3.132288186743392
2,21120.0,1152,2.054191918381495,1.9241183112703166
1,21240.0,2220,1.0134552074499918,5.625364503353474
2,21360.0,5164,11.723951492118443,11.777573354891878
3,21480.0,400,8.996524732903769,7.49984731307293
4,21600.0,1482,8.612363216561253,6.822774832934343
1,21720.0,574,6.707904745531259,3.7133796870338243
3,21840.0,1748,1.5022847310442393,7.971147318295832
1,21960.0,4799,10.85694631726963,1.8431459434570217
2,22080.0,5344,0.4812607007594938,4.249237800513873
2,22200.0,3529,2.2972151153030507,4.926337867167882
4,22320.0,8424,2.55045057470447,0.5936496652999099
3,22440.0,2139,6.70414780148435,1.4087752098015787
2,22560.0,2667,6.9764785469211,10.527566626460803
2,22680.0,1411,4.581561978889584,0.4985525852278938
2,22800.0,6282,8.308075706552854,9.515745094983593
3,22920.0,1072,4.018901584510281,10.221596005892708
1,23040.0,1693,1.9793944205299998,11.794848865600933
2,23160.0,400,0.6210876912580865,2.4759928597581053
1,23280.0,26181,4.4218664543279145,4.475998078904846
3,23400.0,5701,8.032853310228795,8.381980451084612
3,23520.0,881,8.606481030109103,3.716412329593041
3,23640.0,7680,9.47943278224924,10.224462358562493
1,23760.0,9333,2.938358351007307,8.757020147136325
1,23880.0,400,7.745488372967589,7.284927988676198
2,24000.0,4078,4.425492376876249,4.622908907998484
3,24120.0,1405,6.0141390278715345,11.859653429098639
2,24240.0,725,0.04353972136589501,11.283493038336108
1,24360.0,768,6.9879757790412835,10.761055671941588
2,24480.0,6590,5.218526220474605,0.06927411927488203
4,24600.0,1124,0.7139315316377908,2.5990758976707844
2,24720.0,3167,7.349350992869969,5.142065478678768
1,24840.0,2651,10.53388534099176,8.139466303500152
2,24960.0,400,9.291959095091865,4.815562659914755
4,25080.0,9014,5.58287311042132,2.0358592963175357
2,25200.0,13954,6.72705856861702,2.5231261824488276
2,25320.0,2719,7.256780618516405,5.232487186061745
1,25440.0,10390,0.3332589721653796,8.22965932588038
1,25560.0,2118,0.07139482933132557,4.334433792405299
1,25680.0,5017,2.68750353054197,8.08445101793636
1,25800.0,669,4.334686264979682,3.2422888722786936
1,25920.0,6171,2.814671725173605,1.111861640649173
3,26040.0,418,11.05420098687513,11.348082578963105
4,26160.0,696,10.308226692808315,4.736724964483499
1,26280.0,2653,10.501431835868347,3.5893743471590542
2,26400.0,5683,3.943782201176622,5.941341789461841
1,26520.0,400,0.8550502491396523,10.65837064314201
3,26640.0,2169,8.707465982070637,5.850940917042111
4,26760.0,400,10.344868393504612,8.66294660026119
1,26880.0,7422,0.16095088258231716,8.544481333064674
2,27000.0,1321,1.3184098037482426,0.5364485716945739
1,27120.0,4581,10.065032134875304,11.88767113611517
2,27240.0,5724,7.651962288958643,0.4931489550307808
4,27360.0,872,6.183625155661611,1.185079863236568
3,27480.0,400,7.9279865569064265,7.826231482881365
2,27600.0,2219,10.19005672193255,9.448214472325668
2,27720.0,2457,11.800761561405107,11.345181284524086
1,27840.0,1508,8.59752670573118,11.07644126578643
4,27960.0,5000,11.972131529036956,8.74945281658362
2,28080.0,400,6.635616164945579,6.747619991461869
1,28200.0,1782,9.199240587562652,4.235292739366226
1,28320.0,14729,1.9947126250155338,0.31533374652135926
1,28440.0,10444,8.756121114689824,10.632592535587197
1,28560.0,3316,6.3602318354036855,3.5095831554992802
2,28680.0,4333,9.77101645450775,1.368645355305587