
3,0.0,3755,5.947593197327768,12.04725670473557
4,160.0,2473,3.154826555746498,11.534243451311658
2,320.0,2320,4.044134991914329,15.710215407891926
2,480.0,2603,6.9520687817773865,14.886305900629019
4,640.0,1163,16.858818254168362,4.5949929960842235
3,800.0,4135,2.362600195076207,12.701979465186914
1,960.0,4402,12.92151639207637,9.334208040424128
4,1120.0,2338,13.777009012393,0.2632309674768605
4,1280.0,2895,3.709363997807653,9.697606607472085
3,1440.0,400,13.574543275821886,9.314954672023317
1,1600.0,815,7.432952623601584,12.803748404150095
3,1760.0,1166,11.004580916580029,7.186875161240273
1,1920.0,1419,2.171279320058659,5.763457484331944
2,2080.0,12334,5.2957632091631925,14.632369370158798
1,2240.0,1373,15.238267801385065,13.450345722433298
2,2400.0,4366,6.125600651008715,9.32952393139209
4,2560.0,2526,14.163664466616146,10.59372751877348
1,2720.0,1749,5.083365466048992,14.489731978819302
3,2880.0,630,7.171128202595266,17.889231125711845
1,3040.0,491,2.2590841929311516,2.519149450557721
2,3200.0,3164,9.536326524238206,14.322424656999194
2,3360.0,400,16.591437716653033,4.1783170513613594
1,3520.0,400,4.7078485289012,4.400766863213011
1,3680.0,400,13.107389044024137,8.1852696584514
2,3840.0,1681,15.573746013388673,7.489196310071989
3,4000.0,400,8.686344170044913,14.70743222306262
4,4160.0,4199,9.756519533609971,10.944668371946403
4,4320.0,5236,10.481664055735358,16.687627036251673
4,4480.0,400,15.319357402659884,5.24495810300473
1,4640.0,6520,3.6323342715003664,11.449498787326082
3,4800.0,7331,17.76644293211731,7.807035850214431
2,4960.0,4319,11.397613142882289,5.527670884051545
2,5120.0,14863,5.720140996877189,4.690332463643282
2,5280.0,4825,3.3474616000268407,16.16794522974579
1,5440.0,400,15.157878557757828,13.88020244349409
2,5600.0,1128,7.741574092497862,5.4428593287478755
1,5760.0,2232,8.591527674100186,10.346902281650603
3,5920.0,400,14.72981953751649,11.427912513039933
1,6080.0,1951,6.072107384037097,15.575391934836032
4,6240.0,400,17.506906432952622,7.383771004086162
1,6400.0,489,7.402615800968427,10.761274943726136
2,6560.0,7944,3.0540836512427862,14.389771783403612
1,6720.0,1641,5.4418035736126305,3.3681895607632146
2,6880.0,502,14.600691716114632,7.374028146296626
1,7040.0,4969,16.88170206982743,5.241960366042627
1,7200.0,3478,16.43837218908899,4.985456241717118
1,7360.0,1852,7.381721320773111,8.976827159663083
1,7520.0,10659,16.220751442854716,0.25303445808284586
1,7680.0,801,6.442123441315572,17.729060744022757
2,7840.0,5991,4.3814140927829754,5.477602753964829
4,8000.0,3396,9.899692866433696,8.173278763470307
2,8160.0,5239,12.80296962318332,3.3015235835389296
4,8320.0,1533,10.428410058301393,16.796773494670525
2,8480.0,3007,5.370034050980341,14.401507358288779
4,8640.0,9753,14.927940233745986,4.227167839634049
3,8800.0,1451,1.5389340526162985,10.749922351419274
2,8960.0,1166,2.1827559708042683,2.7887043069169932
3,9120.0,425,10.556946679679221,1.8898956074499313
2,9280.0,731,12.674698404444959,12.982490072572888
1,9440.0,930,6.463888124032155,14.169523556453269
1,9600.0,2744,8.931796272510194,1.0859976760552317
2,9760.0,533,16.5088639873908,11.380499297738886
4,9920.0,400,13.296150606485178,12.567147527193402
2,10080.0,921,4.114993845572972,7.746472972570743
2,10240.0,2495,8.493700170724651,6.508273791096999
1,10400.0,1955,6.024918404943153,16.706453397712345
2,10560.0,400,8.888678261064767,10.735292719257457
2,10720.0,758,15.759909953792128,5.43856965926501
2,10880.0,651,12.80557583233857,13.847382906218613
2,11040.0,2623,10.02539158985556,11.569499363378975
1,11200.0,1934,0.8014211633923409,4.842489700452087
2,11360.0,2527,15.195679623520281,7.014877549436724
1,11520.0,3558,5.271187944580594,17.533969820221206
2,11680.0,6668,7.5107633551014565,16.39600355701393
2,11840.0,4318,11.269150177074525,5.453683440982689
1,12000.0,3716,3.1179330047572336,11.978148452829036
2,12160.0,643,10.928986783561507,7.436850743883
2,12320.0,400,14.591067981767264,11.5757882215035
3,12480.0,400,16.365456063106222,6.583984081101582
4,12640.0,5628,5.060400697386594,0.3700606324779663
3,12800.0,3607,2.4404508022676907,5.795204298639533
4,12960.0,2577,11.585564755240044,4.083774071446689
2,13120.0,1308,7.27624438517986,1.5722632352524843
4,13280.0,1325,1.9047420529163033,15.459266650986883
2,13440.0,400,10.89874206745126,10.28357248916776
4,13600.0,994,5.192721786150845,2.484437049112329
4,13760.0,2820,8.89354976824819,17.587563287604087
3,13920.0,4076,17.96068253649564,15.312256253374395
1,14080.0,4361,0.45767280198106386,14.209677684844419
2,14240.0,400,0.7305100315333615,17.319074283165026
2,14400.0,732,10.72965703806879,15.768317130874117
2,14560.0,400,15.616465111295401,6.2470303972926295
3,14720.0,869,1.780984776090436,4.845047697561986
2,14880.0,2376,1.4470111371800793,5.8758863580138385
4,15040.0,516,17.151538227130374,7.99438357875148
2,15200.0,400,1.5596163158035037,17.169587637609958
4,15360.0,7197,9.31194302273658,2.888457673081568
4,15520.0,779,7.901340308189976,4.342870127034301
2,15680.0,6533,9.935602362420648,3.2918918805044353
2,15840.0,400,11.5680218037284,13.793223804131287
2,16000.0,4127,11.363239183205884,8.062181419847917
2,16160.0,2131,8.414876295191158,6.343523813099653
2,16320.0,623,12.142753609390743,8.87090190918683
2,16480.0,3649,0.871315503934333,13.740644301903695
1,16640.0,1996,0.027209981493613977,3.8410568691323386
4,16800.0,557,5.5928077498595545,10.855364798752637
1,16960.0,504,10.31376756217921,4.795873720251257
4,17120.0,1821,9.08258119341433,15.528886217787935
1,17280.0,457,5.906365865371305,12.314363118404973
2,17440.0,1900,15.915992596972401,14.511261581232798
1,17600.0,7080,13.984975621811698,9.288953051981187
2,17760.0,2950,14.700366885632302,2.437059486916908
1,17920.0,2197,4.664233703344929,10.180511069593138
3,18080.0,1544,15.403126265572519,11.283575198493537
2,18240.0,2474,9.524264838451163,9.666066464550914
2,18400.0,1184,10.181011900123812,12.25689169633927
2,18560.0,1868,10.396512598730693,2.8745451141272387
3,18720.0,942,2.3432253506554996,8.551115892958286
2,18880.0,4191,15.287386914507398,1.905829470474578
2,19040.0,2859,0.5812846016987272,11.926091680329106
2,19200.0,3064,4.822539468087175,13.82845787643096
2,19360.0,400,6.098423889060328,14.548910319150023
2,19520.0,7247,13.094584012901574,3.8512696681010103
4,19680.0,1701,6.771336307774247,0.0445247995077791
2,19840.0,4567,17.29706988253231,15.86431922284983
3,20000.0,864,14.977080774348455,6.200783720839022
3,20160.0,458,17.027523457969206,15.044358306742335
2,20320.0,541,10.217963183100814,4.273198160342111
1,20480.0,400,4.642370014521216,11.720214037489637
2,20640.0,1443,12.177199517665423,12.334750506296718
2,20800.0,1134,0.5465465593091152,4.193357927732013
4,20960.0,400,10.338183766176602,0.6160612735473427
2,21120.0,6414,7.800621701741662,2.7089964092604335
2,21280.0,1802,2.8001612933581677,15.281222475276838
1,21440.0,4674,14.928230083363456,5.272979778221133
1,21600.0,8238,5.423129042810203,15.584616384645537
4,21760.0,1561,0.30663968935398556,16.509853926934912
2,21920.0,4611,4.934771135237547,3.8540243712190296
1,22080.0,673,4.0232586292928945,7.257356764462351
2,22240.0,10382,14.13224305517475,6.245344511649661
4,22400.0,6726,13.58090064824413,5.0926843620988365
3,22560.0,2100,13.811616076492049,6.714226816958849
1,22720.0,501,8.334612603012767,6.485825373169369
1,22880.0,400,2.557796862672976,13.149940618461285
2,23040.0,731,8.042886785609268,17.77528755631296
4,23200.0,594,2.0277332215959287,7.11678711210207
2,23360.0,4471,11.416064145094511,14.661522864143162
1,23520.0,9770,13.859716256944509,1.1483642271731027
4,23680.0,1505,3.044739890452008,10.413365672853498
2,23840.0,12895,0.8415959309492416,0.04000687746353293
2,24000.0,8751,13.590990534374344,13.482795576740958
1,24160.0,1262,5.4707198782541635,9.084700775410443
2,24320.0,400,6.625228362081804,1.7233394573267966
2,24480.0,4987,1.5384072553032746,2.697798634053914
2,24640.0,2975,17.991496886531742,8.907420630065646
2,24800.0,681,14.871771890685222,5.375835462147693
4,24960.0,1482,6.084026551071257,9.737975276850637
1,25120.0,1104,9.865707459604392,9.434767351584746
1,25280.0,990,9.917851768619842,14.049639273439762
2,25440.0,4422,14.937844790492779,16.472940520772738
1,25600.0,1544,10.376310033649508,11.394825485900752
2,25760.0,1190,10.539295770366683,8.004102540846757
2,25920.0,3246,10.518235595437357,5.710002021274463
1,26080.0,644,7.8539970414829625,15.20577417596359
2,26240.0,8768,9.327655688365317,6.257480107165759
2,26400.0,2811,12.819462725591315,12.228284779164648
4,26560.0,4194,15.788803014736025,7.538029729757528
2,26720.0,1098,6.601762721098576,10.009793832475777
1,26880.0,941,2.669262534163436,13.369632107288231
4,27040.0,433,6.157535675331091,12.042603316167012
1,27200.0,641,9.89405512383965,2.827682434622823
1,27360.0,439,3.0158517019961515,2.036078533753747
2,27520.0,3694,17.8934808576024,10.241955060497776
1,27680.0,1409,14.912735957685312,11.921486235086363
1,27840.0,401,7.80752594331958,9.94564466718057
1,28000.0,639,3.4111650629802543,17.144066457115773
2,28160.0,7712,17.929652981974947,2.971793334246635
2,28320.0,1581,9.139350566544344,4.687644644804232
1,28480.0,1640,10.272780867848994,5.392420677196334
2,28640.0,4084,14.78012103542921,5.77710436097192