
3,0.0,9740,2.1484594263629324,7.653056305466827
2,40.0,12879,8.517638439958754,1.658141051210592
4,80.0,400,0.4405897244481194,1.4087364224822303
2,120.0,1397,7.529958432640868,3.5108272031915355
3,160.0,400,2.589188253816708,17.96591225241922
1,200.0,1774,10.086173612378882,10.830984472236212
3,240.0,3578,9.058449097724191,16.92120087521375
2,280.0,1479,9.114037365456722,14.444474392750779
3,320.0,547,11.928407263129149,16.77165270373005
2,360.0,5593,7.4368232816676265,17.422921331842314
1,400.0,871,1.7826945436401322,0.7905005069067814
4,440.0,719,17.00635641156393,7.119679618040895
2,480.0,2924,4.445053844560506,7.834670647647743
1,520.0,2618,16.863711468010433,6.422719359506065
2,560.0,1941,6.447420301082193,8.77937251918574
1,600.0,2412,0.9603800334286345,5.1697428115498205
1,640.0,2060,10.612381074606152,1.7750723065298792
3,680.0,843,17.472726335533086,9.170846975456104
3,720.0,4773,17.63282819321078,8.02216826371893
3,760.0,1054,15.742540760800967,16.78403959456318
2,800.0,858,4.0316159189147776,14.258679936682263
2,840.0,877,5.476503560622287,7.488927850571034
2,880.0,7496,7.38403606898246,2.656259805251674
2,920.0,1744,11.337375563667505,13.403884377941658
2,960.0,531,2.1859231762494153,15.319846077316804
3,1000.0,661,12.559720705124256,7.1920103016856505
1,1040.0,2388,10.250201708722482,7.086262292347968
1,1080.0,897,7.722980002659486,10.301203537385183
1,1120.0,400,12.014687635763217,0.8170820649477939
1,1160.0,894,7.314705947182601,1.9836462919974047
2,1200.0,1949,3.6439593774283594,1.8810674419749114
2,1240.0,6256,13.216770635074804,6.040023357049598
2,1280.0,6246,9.308105462189772,15.021496924023456
3,1320.0,2750,12.747359158058739,16.733786071543292
2,1360.0,1753,6.521168355252209,7.303690417807561
1,1400.0,595,1.3915625161468006,5.820769656975575
2,1440.0,2954,14.922089234592864,7.338050522995854
2,1480.0,484,16.85338277683628,5.139482959218799
3,1520.0,1702,9.380973579272364,13.473927017713835
3,1560.0,5254,9.561958442798527,11.707377629114687
1,1600.0,4141,6.813484627018874,0.15961817950968604
2,1640.0,6617,9.264829322642354,6.7684113508791315
2,1680.0,12602,14.586179335327353,10.163825596064365
1,1720.0,6891,7.841049269330265,6.73721845336484
2,1760.0,5556,0.895601010929522,0.8538681899249245
2,1800.0,2363,8.966958168311102,14.485197282970638
2,1840.0,400,16.003935865801843,17.22597224565231
2,1880.0,2580,15.767430257126986,13.913833708214778
2,1920.0,1102,3.7140531630954623,8.882951612621063
2,1960.0,666,2.085406269355114,11.260561954023625
2,2000.0,8607,16.96673607704506,16.65458427713648
2,2040.0,400,7.502526082310911,5.082487097839713
1,2080.0,5382,7.942916627049303,1.0560049756351955
3,2120.0,400,14.743670836588038,5.363276192349916
1,2160.0,3534,5.553729186054667,11.279420444966119
2,2200.0,1807,10.598230268088626,10.688525583131458
2,2240.0,4653,3.701194179999483,11.914464969860804
3,2280.0,2821,5.990904891171513,0.9349300273690528
1,2320.0,400,4.192342321025926,3.0925026894798706
2,2360.0,1195,11.334857566577726,7.418551928319865
1,2400.0,400,14.689596489745387,12.250196066580376
1,2440.0,400,3.8000252997551054,2.9475126706974146
2,2480.0,7837,4.580217451840892,8.207647919963836
2,2520.0,8541,17.62940701023536,6.724414161713982
4,2560.0,400,6.147633608832404,8.756430657000532
3,2600.0,2993,7.1361336920405485,11.54380491865698
3,2640.0,6662,12.92745949307372,9.4528164100809
2,2680.0,1609,0.5141400585335609,11.2300029651628
1,2720.0,7553,15.63102065870822,13.811520506795596
2,2760.0,876,5.09524744445087,14.760585451418727
1,2800.0,25720,16.519197054726995,17.595268893154714
1,2840.0,2179,11.185468341352834,10.020864100089435
2,2880.0,5034,11.609393814677274,2.3955034148626524
1,2920.0,3206,14.113347837758266,6.634648748902954
2,2960.0,2015,6.598457315914087,16.199538660499503
2,3000.0,2436,14.62315569295985,3.8166233220001864
2,3040.0,1431,10.884341821960929,9.139479041317863
1,3080.0,3474,16.24573533038693,3.6916355622097328
2,3120.0,400,12.569349791179896,15.11821450537174
1,3160.0,400,6.779832464912406,15.026222040032627
3,3200.0,1515,13.827746203230406,14.507799671483362
3,3240.0,4278,5.516702273895528,14.817675806469019
1,3280.0,4877,12.52056824308114,5.615537328863138
2,3320.0,521,10.340822788443958,1.6859681471876005
1,3360.0,8191,0.44043833834995416,7.113072026661717
2,3400.0,6817,7.339513817018254,9.513844277441756
4,3440.0,4224,17.06919773231246,6.123809200740929
3,3480.0,8010,12.054282506450066,8.280395986274806
3,3520.0,781,14.23116496737187,15.16397347445917
4,3560.0,2347,8.006704642560106,1.5334295942033616
1,3600.0,501,11.524841155196524,9.632614204683147
1,3640.0,5783,12.631652468942471,4.445941486542309
1,3680.0,4993,0.9158684199745324,8.045877676571028
2,3720.0,3664,1.2506865750597487,4.902012478706492
1,3760.0,400,17.37405413737077,3.7108514702402755
2,3800.0,400,0.21841981589608395,14.557430459333178
3,3840.0,6119,4.937279023244924,1.0342967818830584
2,3880.0,400,16.874668534434903,15.320361821181491
2,3920.0,7314,12.085093513978341,0.16158240318004036
1,3960.0,1498,0.4351989150980691,7.197375358903474
3,4000.0,895,12.804821163020565,12.141131179488713
1,4040.0,2687,14.453890310825228,7.950137936648932
1,4080.0,400,4.232978725810975,11.309689029674956
2,4120.0,6633,13.989116532297158,3.5080886891391065
1,4160.0,1860,10.254827232041483,6.093736333464163
4,4200.0,1927,11.107166807871401,14.582411193281724
3,4240.0,1317,2.9448646561888685,17.922344929547602
2,4280.0,1257,12.855515047029684,17.426607021201264
4,4320.0,6470,10.231071937184156,14.446800127989073
1,4360.0,5278,2.338747180075324,1.1889934645182259
2,4400.0,3133,16.665728724896997,9.762298624463146
1,4440.0,400,4.029967410931097,16.80242763375717
2,4480.0,5581,6.685609933750176,8.82703192980717
2,4520.0,1612,8.95048470681742,4.856579588606908
3,4560.0,2951,0.24436888641663068,17.77397170094683
4,4600.0,2836,7.850602641538925,4.3980579099066235
2,4640.0,3434,7.199934087057747,4.310666184346066
3,4680.0,3005,7.024318878246023,17.103705406994653
1,4720.0,1959,11.339714275887864,2.9023642921515895
4,4760.0,2313,13.890745740790258,11.77237735669389
1,4800.0,1779,9.426441352622358,5.933775583409659
1,4840.0,2923,1.9750719729165136,0.5805123232748646
2,4880.0,6403,9.147449173355483,6.544779585985005
3,4920.0,2018,13.421868417231572,15.046811040210837
1,4960.0,4682,2.3502125781177683,5.335400375855198
2,5000.0,1013,3.6735573108607102,12.15133139140914
1,5040.0,640,6.446949079304035,13.635354887323736
4,5080.0,902,9.446854501143966,15.554318057273557
2,5120.0,7986,1.3711050201232466,0.5334877862847407
2,5160.0,400,1.639997975092503,9.360074192729662
3,5200.0,8611,7.968529572034418,5.362409292599157
3,5240.0,4537,13.303575358718057,6.371189545143929
4,5280.0,5739,0.206157173325753,11.833643285186838
2,5320.0,2064,3.3077612318572696,15.278439218901603
2,5360.0,1184,14.081005667004291,12.51860194178398
2,5400.0,2770,0.8387797309233724,13.731660654941026
1,5440.0,686,10.612305509845665,12.870697063289745
1,5480.0,5344,0.35740288287570543,2.7369290669798074
2,5520.0,1974,8.799568249544402,16.483903127657488
2,5560.0,400,17.152295985415506,6.325335013527409
1,5600.0,14414,0.9294148721219375,1.783081284481258
4,5640.0,3058,16.12102624344787,10.938683140425471
2,5680.0,1769,13.113966986225224,12.841378664680745
2,5720.0,4491,6.911544501603363,5.4774220762016625
4,5760.0,7118,12.443621044141723,5.520018251405634
1,5800.0,5759,9.05695185721431,17.45611794356627
1,5840.0,845,14.63701165070403,12.625784432941412
2,5880.0,2293,9.236366223846783,9.211785090319495
3,5920.0,400,12.570984025799504,8.2815255187079
3,5960.0,2811,1.2947002274520139,6.610384759562811
2,6000.0,4180,16.57338073288496,8.20497740035937
2,6040.0,7075,6.154160811372453,9.196804900150987
2,6080.0,6839,15.86145777713512,11.09122870030441
2,6120.0,2870,9.250287699015566,9.233636262923026
1,6160.0,2042,17.008746585013224,2.794134137752908
2,6200.0,4803,9.62533827411117,1.5740519486783109
1,6240.0,4404,13.823167178829564,15.501990419638075
2,6280.0,1363,1.3118345521503876,14.814108369755699
1,6320.0,5924,17.51921106973311,4.602787689712041
2,6360.0,6545,0.1390836921251315,0.6697754617341023
1,6400.0,400,10.567002803684188,12.434349367947988
1,6440.0,3289,17.595484637625816,17.024012631897325
3,6480.0,1246,16.101053721766625,12.614670865448806
4,6520.0,865,13.879433275189358,10.58920029263848
3,6560.0,400,11.271523440799514,3.1477722868728772
1,6600.0,400,10.771638833065643,3.6302411865690805
3,6640.0,2892,11.420793630206743,3.0003757396874393
2,6680.0,3568,9.461663774184029,17.693641485618556
2,6720.0,1369,8.468175894295614,7.34472008238247
4,6760.0,964,10.961500308819419,7.787886541441582
1,6800.0,4442,9.38556115222225,15.162826279054094
1,6840.0,2375,9.238994573745478,12.960425426842951
3,6880.0,4499,11.146822534732092,13.407524985496414
1,6920.0,7064,11.7039328103685,13.71657042835801
4,6960.0,400,5.03378683424897,4.415560204763005
2,7000.0,7834,2.1796009909608918,17.225630323564236
2,7040.0,1743,17.681584783965153,5.7680796985638505
1,7080.0,400,17.992630482051943,13.759587492465016
1,7120.0,2660,2.7461966777208238,10.293826126569371
3,7160.0,2424,13.313941864647056,10.309631661550952
4,7200.0,1641,13.576997839575991,6.410340806981389
4,7240.0,8324,13.383600707327188,9.825861536873742
2,7280.0,8835,11.777125953391783,1.498492327006844
2,7320.0,3726,6.752397277789215,7.025467258848472
3,7360.0,2615,3.03447650476001,13.505643103588135
2,7400.0,4328,17.172960367896845,4.214711506531471
2,7440.0,1525,8.106140969523086,0.47276679357818563
3,7480.0,2724,9.273221911668482,1.070009980038461
3,7520.0,3149,11.339097890426327,8.180827373836388
3,7560.0,2846,6.645042973603093,6.8234359284832315
2,7600.0,10988,15.609976170010498,10.61173319276495
4,7640.0,2111,13.48080880137026,1.7979544141882031
2,7680.0,4369,13.066691467665475,2.419179898302115
1,7720.0,400,1.3908189429672835,13.7377009222633
1,7760.0,9063,9.554781868585891,7.104693800455934
1,7800.0,1854,11.534265236109514,10.878616309495714
3,7840.0,4096,11.111243310218354,11.094185415971092
3,7880.0,3002,12.696629973147944,2.2047501535483733
3,7920.0,400,11.408685435412524,0.41033132462454636
1,7960.0,7127,6.446302011366938,1.8355459716246914
2,8000.0,5694,5.532615733940471,11.136091804864826
4,8040.0,2774,11.003232000788685,4.989421040149655
2,8080.0,810,5.974666070184553,1.3646790255294672
3,8120.0,4492,9.952435630504699,1.468950127200827
4,8160.0,2685,5.224575225407549,4.8312876870003265
2,8200.0,4061,10.435156007377124,3.112974049976862
1,8240.0,1112,13.843738467864961,4.921903022641677
1,8280.0,1588,17.95050251708857,12.16093070142787
3,8320.0,3205,1.403135231074645,16.254492287131473
2,8360.0,400,9.400375269726494,5.974738711956308
2,8400.0,15490,4.168453021357588,1.5279004092800315
1,8440.0,400,8.510485372026926,0.06353259730685612
1,8480.0,6531,1.9152115271110686,11.833757142940623
1,8520.0,4013,12.260290991410088,3.8565670862819648
1,8560.0,2040,16.756707599026615,7.126707139985079
2,8600.0,6839,7.454652346078835,12.169606243207902
2,8640.0,11651,9.367588694696167,6.048282482999933
2,8680.0,1261,15.070026256864674,17.810102070074304
2,8720.0,1412,16.485868348964917,12.799719311613321
1,8760.0,400,14.50800835717901,17.26648262891685
2,8800.0,729,6.076199444211821,1.2590435786366039
4,8840.0,2155,0.3890346113541392,3.9268585267901344
2,8880.0,8251,11.037209051853274,7.037726631157826
2,8920.0,1859,15.019060027794577,1.7724590867209626
1,8960.0,6097,8.835718799988443,4.672231227126038
4,9000.0,400,4.162019914032031,16.99111603238941
1,9040.0,3651,8.950656281917668,7.64575847262657
1,9080.0,3461,14.250891962435976,5.456098633853087
1,9120.0,6823,4.509467647075942,5.435503818114322
4,9160.0,4032,11.670169207538896,12.515624445253042
2,9200.0,3008,6.999853384698338,4.28074346175166
2,9240.0,2655,13.242555572316085,16.03834274218388
2,9280.0,799,9.439629261021896,10.867052726705936
2,9320.0,400,15.552699006465746,16.16012162929944
4,9360.0,2780,15.887532408684102,0.6219800404308586
2,9400.0,1418,7.240771385930694,1.6774341824007717
3,9440.0,400,9.677780564092723,6.817478753338978
4,9480.0,1303,10.898711920143297,3.532665878398432
4,9520.0,568,7.261200562224049,3.1744194861163852
3,9560.0,3517,15.701942565682677,0.33665490476041904
2,9600.0,1619,7.035733950513923,13.164484036092807
1,9640.0,4724,8.409368840064554,3.373775129565848
2,9680.0,6841,7.049138379397093,1.7047639342495513
1,9720.0,5496,8.864482178648434,5.034875335432391
2,9760.0,2343,17.956691155944345,9.440371254690604
1,9800.0,746,2.6303698523077497,1.1233873147571074
1,9840.0,4538,2.116711606496202,4.310373100550048
1,9880.0,2610,9.891451941608914,13.979916027207318
2,9920.0,400,16.206711987503905,9.59236313491057
2,9960.0,6054,12.254750714592639,11.870624282790684
3,10000.0,837,11.242993456365994,10.120986811013761
4,10040.0,2683,3.5835136473393296,2.5847217986799076
2,10080.0,3859,8.386493220489047,6.87572522137854
4,10120.0,975,3.495991276987967,7.68637525054514
4,10160.0,1104,5.41770219268039,0.6332575728697651
4,10200.0,400,2.6621942109306347,6.3663484960173085
4,10240.0,2199,17.263461014537143,13.879708682548278
2,10280.0,400,11.53143410283425,14.338687847599571
1,10320.0,967,10.458448277410957,12.678098148583125
2,10360.0,5042,10.62346178804429,17.727762511423244
4,10400.0,650,17.924175642245824,8.686301748481265
1,10440.0,6245,1.0160195930730633,8.390975203275897
1,10480.0,1026,4.948296848235284,14.020838902595978
2,10520.0,4007,16.16161444031522,11.622452655966585
2,10560.0,4911,15.747049469020395,12.161795816396149
2,10600.0,2988,14.66632943324534,1.6830327728917849
1,10640.0,1893,0.49363868625246576,4.594200419335328
2,10680.0,6058,10.163482554897021,1.1018545208848127
4,10720.0,400,5.1953750996089285,17.381160725459438
4,10760.0,6115,6.914946275675255,16.194870133531797
1,10800.0,400,7.302380000510319,10.364075357517319
2,10840.0,4467,16.272942738271784,5.745586925030995
2,10880.0,3222,16.430670262737173,14.185236040450409
2,10920.0,5226,1.635122548985843,12.293353323691884
1,10960.0,2055,2.0824374841888957,14.828126380380926
2,11000.0,4360,0.02574439131856754,13.974501655458374
1,11040.0,4297,6.74632964378033,9.870734723318053
1,11080.0,6621,6.935764698137493,13.361659738454
4,11120.0,1225,15.260551114712129,17.14719359043901
1,11160.0,5922,7.55464936797188,2.246544757706652
2,11200.0,1192,1.821593723755535,1.0130553034270076
1,11240.0,17707,2.026726820019068,3.811548128289358
4,11280.0,1471,4.521407858154696,9.909516699054311
1,11320.0,3741,2.8648829740343045,2.1354313874467983
1,11360.0,589,9.795829662548357,13.421910727229942
1,11400.0,5100,5.1544213388873175,5.478437130078313
2,11440.0,857,9.667076412054483,11.527768041637287
2,11480.0,645,6.679897781358246,8.292133016490268
3,11520.0,2010,5.163121141832922,3.2297697299424577
2,11560.0,1626,15.607736931591711,17.399299706421587
2,11600.0,5882,3.7967576804965,0.2688989865644016
2,11640.0,922,5.857451732611724,6.289174981505893
1,11680.0,2913,9.487174543760514,6.113106303575588
2,11720.0,667,0.7942718833221498,7.973367458272616
1,11760.0,2638,7.806843337172472,10.916798799043654
1,11800.0,10283,2.3759961109833654,3.34775014219383
3,11840.0,1223,7.936536771550798,3.646467319609742
2,11880.0,6196,9.38688086222281,4.505650309419443
3,11920.0,2661,9.211291461816371,7.067765557596054
2,11960.0,14736,12.89137780047147,16.947642882167187
2,12000.0,6705,16.64012350499168,1.7893482480262637
1,12040.0,400,5.540531491889982,1.1332657960668266
1,12080.0,400,0.28231187394108326,6.058789525484345
2,12120.0,3552,9.863852752216754,12.319964927756278
2,12160.0,4068,3.8630620482717424,6.505883812329602
2,12200.0,400,9.179475147398707,0.1345826553843088
1,12240.0,9844,0.5113637119747423,15.528650452303978
2,12280.0,8219,11.255413204977383,13.82270553283404
3,12320.0,3062,16.002847831372062,13.51735049601971
2,12360.0,400,11.354729694980625,15.621176433142583
2,12400.0,400,0.3904686105580446,6.611825989416831
4,12440.0,400,3.797426916310372,3.1990932133432244
2,12480.0,1930,13.40580906648905,3.187481034625164
2,12520.0,3644,15.671875114126134,12.612596708106828
2,12560.0,400,15.51383236814862,4.765210816896335
2,12600.0,2372,14.828588538569877,9.71876943385665
2,12640.0,5548,1.0038874720047488,3.5405923685119083
3,12680.0,400,16.78916213622135,6.493949285948245
1,12720.0,11342,7.999781408123668,1.227653589837932
4,12760.0,497,17.70318381027456,5.201777062489988
1,12800.0,400,12.771731443022551,14.412525849473605
1,12840.0,1509,14.98593108340036,7.856287327703559
2,12880.0,400,8.23301148528228,0.11230084108828331
4,12920.0,5881,3.7696664287336388,8.92535702275502
1,12960.0,400,13.004100193253302,17.73439768944682
1,13000.0,3942,3.8013456014785922,1.7198190570781273
1,13040.0,2654,13.927149040078806,12.131756289351689
2,13080.0,2596,13.91954666515841,15.413562932416264
1,13120.0,4657,11.41358061168768,10.949166759204921
3,13160.0,507,11.743438738868702,6.139923865855196
2,13200.0,1417,17.50762479825591,3.956052199912414
4,13240.0,612,12.70659400213696,6.109683134625339
1,13280.0,4963,5.048617236386189,0.5610104834096086
1,13320.0,2871,9.06846909160133,3.1959836570442715
2,13360.0,11864,8.814858408883271,10.203433468525201
2,13400.0,6679,10.03635044071075,17.931479374954204
1,13440.0,5650,8.03185601593904,0.8175143305485417
1,13480.0,400,12.630593854083711,3.3630266094491614
4,13520.0,2331,16.127758814667676,3.063952953258982
4,13560.0,1161,7.425957293372582,7.709234211810651
2,13600.0,10650,16.11879636006741,10.524675568311322
2,13640.0,1819,1.8018487173123376,0.26618108377800254
2,13680.0,2500,14.507534051343347,14.555880065950564
1,13720.0,4443,11.83429425599185,7.506615072752645
4,13760.0,716,5.076760464766317,12.994717395200755
1,13800.0,10667,14.462445477486172,4.817945973486468
2,13840.0,6655,16.461815170008283,16.41492329382056
1,13880.0,6934,0.062431965661165156,3.824346239522235
4,13920.0,517,7.884173072356066,8.126715728257073
4,13960.0,2421,0.06137890606203422,5.738269051395761
2,14000.0,939,11.929093075412524,16.61626249382756
3,14040.0,2247,4.7243946917030675,17.686697747199226
2,14080.0,1076,9.750152068773698,13.620040926772749
1,14120.0,1992,14.747348111559711,9.457440956381088
4,14160.0,5999,0.5834654638789167,3.529395921847235
2,14200.0,400,6.788238926586205,16.610782748516197
2,14240.0,2850,11.954415416632845,8.320609221690361
2,14280.0,4309,11.569987699251065,6.401801467369323
2,14320.0,11738,17.459698554722102,16.70579810747332
4,14360.0,1334,3.687440500676213,9.458670987630573
2,14400.0,11969,3.5074975844190392,6.699946935223825
1,14440.0,4458,8.751415300145144,16.66225605298914
