3,14480.0,10443,16.89860160350905,11.299392195422605
2,14520.0,3488,10.002596792233343,9.172312616604394
1,14560.0,5205,11.631278019919058,3.467069234138917
1,14600.0,6089,15.028088361415511,8.045607927181154
1,14640.0,3449,1.8127116490624595,11.119832864340902
1,14680.0,3006,17.71344228922102,16.391273829806675
3,14720.0,8161,6.059825557087329,13.313168722827257
2,14760.0,3571,9.062973819251852,1.5087003804605168
3,14800.0,1815,11.27229211518932,1.3186023711085288
1,14840.0,400,15.021173613722226,14.953288473662402
3,14880.0,3028,8.160551916716452,16.78912017936496
2,14920.0,1848,17.928032665792717,12.97537193493051
2,14960.0,4328,11.411645401244982,1.7079195865348737
2,15000.0,1524,0.7410897757130959,6.277617719231507
1,15040.0,3492,17.875679531219397,1.3157927173766646
2,15080.0,456,15.657014448052657,2.5362249935994248
1,15120.0,3845,4.655733426562515,5.712461620110673
3,15160.0,2224,3.2655421576652808,1.6312257101344743
2,15200.0,400,1.4840208772038994,16.327178359105112
3,15240.0,400,10.86856478338415,2.0312073134484203
2,15280.0,570,6.267117528135628,9.953896290382154
2,15320.0,2966,5.0972010696100085,17.277765419075152
1,15360.0,1388,3.1830710592749494,17.546332862262332
1,15400.0,3472,8.459647098468363,16.01500241304736
2,15440.0,27674,5.21320309351607,17.468229866591912
1,15480.0,5106,15.952630962147305,9.509378870384754
2,15520.0,975,11.491412974513079,13.394127325447474
4,15560.0,1093,16.369273897968984,11.105238168339639
1,15600.0,618,8.353803278743674,5.555964046616245
3,15640.0,400,15.436178991266093,10.56130864404669
4,15680.0,400,3.471433314192619,0.5308131202298128
1,15720.0,607,16.41255332959849,2.7135027336495936
1,15760.0,10566,14.949012557688006,11.265069010831928
4,15800.0,828,8.284178678411102,6.409321331754491
3,15840.0,2998,13.772354096605689,3.5303986746820177
3,15880.0,400,16.185046619952004,14.159176236870792
3,15920.0,2260,2.487390505132932,1.5067651758376215
4,15960.0,5665,3.179462362605319,15.449946029543161
2,16000.0,792,3.493573159579831,11.687840924683119
2,16040.0,1276,11.037438929207248,7.166073554969505
1,16080.0,400,4.834462116795302,4.8041210241047505
2,16120.0,400,14.13618794315654,17.063522100244604
3,16160.0,1578,5.868320720543192,1.959047275567213
2,16200.0,4659,9.12052134481303,8.741899108576465
2,16240.0,3242,3.7015291677492623,9.673460706366608
4,16280.0,3587,3.4549789741748036,9.060061972516499
1,16320.0,5007,17.767625432725133,3.0336892811119593
3,16360.0,2552,2.500488171590115,11.440516760207313
4,16400.0,2086,2.434791938703963,16.638586110611513
3,16440.0,10773,9.248376099244002,5.007925087241546
2,16480.0,2191,6.02459409491629,11.540831660849035
2,16520.0,4819,1.344541605727992,16.00702824469961
1,16560.0,425,3.1247873451049197,0.877810044918722
1,16600.0,2168,16.536600228578962,16.445304466512056
1,16640.0,2213,1.5790051488984962,3.387372230051686
4,16680.0,1252,14.17681599672848,9.405667507941258
2,16720.0,1587,4.036136092984242,10.503802009352052
4,16760.0,970,12.913630543208411,10.974526307531214
3,16800.0,7091,2.442211807120599,13.229292340067992
4,16840.0,400,1.204607347477998,13.23050679646628
2,16880.0,400,8.357604360088239,13.47624776390531
2,16920.0,2772,3.7835929005389497,17.239162199099678
2,16960.0,2553,0.4823611138113857,3.0757244004119806
2,17000.0,11825,7.714921061162174,13.498972754482189
2,17040.0,1143,17.272476381300173,6.1473198761799965
4,17080.0,3481,14.167461457619448,7.783953021914369
2,17120.0,962,15.029921831675674,15.025827228991439
2,17160.0,3616,0.5413292178435396,14.828179099740973
4,17200.0,1695,16.349242095782216,14.439962065114821
3,17240.0,3089,14.080072573332776,0.797545471452586
4,17280.0,1490,16.303529334911136,5.138478215872656
2,17320.0,3021,10.601140197021738,11.99406796573709
1,17360.0,696,0.2525938208662235,14.658984524447519
1,17400.0,1380,10.477452732950686,11.738041605772798
2,17440.0,4153,17.656136645599258,15.434773046960975
1,17480.0,480,14.502882657833034,13.873366749865534
1,17520.0,1290,8.774739060547331,16.934973310449323
2,17560.0,3641,8.774456874069692,7.841360479458988
1,17600.0,8399,3.641485426846949,9.033343045880985
4,17640.0,874,14.224099719465125,2.768356041895015
1,17680.0,5323,3.1870231453890847,14.301010977612693
1,17720.0,1752,14.932719393805597,0.5124136071443708
3,17760.0,5251,8.90088338752322,7.418480880435212
3,17800.0,4679,17.859458840315767,0.11444876686675687
2,17840.0,7260,5.911864520159622,4.402211278611691
1,17880.0,400,15.118919312461648,14.599090635632331
1,17920.0,2014,14.870297888653832,16.841082277937055
1,17960.0,2727,2.4391700198204074,13.570585504505566
3,18000.0,1801,8.51500495907658,2.8380640393319787
2,18040.0,3117,13.933356240909024,15.549057772713162
1,18080.0,400,15.307760252945485,4.852396641564011
1,18120.0,400,11.817719699023595,0.4924378044057003
2,18160.0,400,17.018069746574014,3.137594634615291
4,18200.0,5273,14.208840772661846,1.449372325437841
1,18240.0,4121,7.641081984433544,7.9705923344806475
1,18280.0,1289,2.632917007132934,0.7884284823916903
2,18320.0,5378,9.531440103469007,0.36733498017802835
4,18360.0,1755,1.379894070339125,16.948904630669563
4,18400.0,3469,9.13588732389822,1.4801362293999003
1,18440.0,1171,5.335250342398826,16.158560180874872
3,18480.0,1341,13.207442015951951,15.372107784139828
2,18520.0,400,13.42226375436753,8.063575826871443
4,18560.0,1486,16.883952349986277,8.363980147507945
1,18600.0,13275,15.287557908302098,4.716059301059492
2,18640.0,400,3.513841677337587,2.6486212418426343
2,18680.0,13719,17.362750327175604,12.864406505043647
3,18720.0,4730,10.61186122076389,6.368566927245467
2,18760.0,1360,0.9350115344973695,17.991831954237092
2,18800.0,11957,12.82765867374421,10.851879672488764
2,18840.0,561,15.359346144536197,13.04838012801314
1,18880.0,2637,7.309974861834856,2.2016420413479616
1,18920.0,5564,2.0454115026344137,3.321731529837883
2,18960.0,8513,7.349288196521755,10.93440245330227
2,19000.0,2518,11.351685727063016,13.392115183105625
1,19040.0,11052,14.68170794360022,11.862883234417037
1,19080.0,685,3.019794120493396,0.6166390872331049
3,19120.0,2113,9.336938316399035,12.918261041276516
1,19160.0,2275,9.28181237394804,16.088353712495483
4,19200.0,1309,0.4131225966176735,10.107340000285182
3,19240.0,1418,4.273352983207161,4.5153575100615555
2,19280.0,2272,5.661377357263463,12.299921073794199
2,19320.0,405,15.885253166423137,6.965259649821565
1,19360.0,1793,12.262833902974078,2.0416857154934887
1,19400.0,8785,12.686671105251097,4.9203147292145175
1,19440.0,1831,11.680995795218124,9.08790443437993
3,19480.0,833,3.052408395916209,16.58853165693462
3,19520.0,1216,7.97222622489794,9.853282831213665
2,19560.0,400,14.127267007740915,16.916084731658366
3,19600.0,400,11.437178793713128,0.4732582748715648
3,19640.0,2931,0.7602539416869054,13.246325498689716
2,19680.0,1350,15.995982918710412,1.6720593801785026
2,19720.0,4786,9.041451140056218,1.0707160285901471
2,19760.0,4711,17.169994068617026,10.13283997941054
3,19800.0,1628,5.574354318064202,14.816992795416581
1,19840.0,10052,6.052928763562561,5.5652009560447295
2,19880.0,7001,12.116499475422813,7.119875763663663
2,19920.0,8577,5.154187707153486,1.1654133763854382
2,19960.0,400,1.7211900122680754,14.519630654539446
1,20000.0,2659,0.49718550729026556,3.6646513255553206
4,20040.0,776,7.013132344623672,10.033804499199315
2,20080.0,8225,6.855497730766153,5.660555527776475
1,20120.0,1354,13.730796564716663,17.5474404379105
4,20160.0,737,3.509637981288149,11.427427976692394
2,20200.0,1204,9.168312857656758,5.46708530135994
2,20240.0,4217,4.407276416511464,11.900381203754876
2,20280.0,1521,1.6497160623711813,17.583905723140735
2,20320.0,3083,9.109714673605666,9.02874951828035
2,20360.0,4142,11.668353513951406,13.591223235089544
2,20400.0,4615,17.407426339066134,14.194073374927866
1,20440.0,1579,3.824261983891742,12.201777523098146
1,20480.0,7257,6.987479675724934,3.8879753333706204
3,20520.0,5803,3.1923370361135364,0.31003862157618967
2,20560.0,3871,12.035649731017914,0.34523165805940725
2,20600.0,4499,14.254094580284644,12.14487226210167
4,20640.0,1758,13.1560377464562,17.327359229843857
4,20680.0,400,13.025849147322068,12.857873924128597
3,20720.0,3435,1.491007540457494,11.752028925203808
2,20760.0,13845,17.516111484906844,17.492686398013998
2,20800.0,1136,8.42425101773594,4.36361293080561
2,20840.0,3265,12.145024231149648,16.780609836821608
1,20880.0,481,4.749796098388124,15.140185329873239
2,20920.0,1900,10.2586472496365,5.707818436612159
3,20960.0,400,9.689769890426236,3.6322843668621467
1,21000.0,4022,3.370902130371844,1.2994968791016344
3,21040.0,1262,16.643729996564637,8.928749423734534
2,21080.0,5076,0.2659910608306173,12.566207055415125
1,21120.0,3504,13.05237369447045,4.444946612852492
2,21160.0,3761,3.594101046851504,2.0577988753700067
3,21200.0,2823,16.258442038708395,13.228694812793599
1,21240.0,3080,10.093209358135242,8.97017957021911
2,21280.0,1001,15.74762688015467,7.979202162902388
2,21320.0,5310,17.06979675243536,14.250247917212791
2,21360.0,2562,4.652295303011474,6.474330073189803
2,21400.0,1775,4.271287437745472,14.644314365322701
2,21440.0,5676,17.900846046609104,3.601495435946358
1,21480.0,400,8.783021656018386,3.135312015271176
2,21520.0,558,8.895505036052423,15.68751964672269
1,21560.0,438,1.0825810547151051,7.7141150075641765
2,21600.0,400,13.101379014543483,13.32274303355983
2,21640.0,6183,12.884270718062238,2.9302766477464894
2,21680.0,546,7.429574803768483,9.374715582000539
2,21720.0,3288,17.906579231310015,17.167497251165045
4,21760.0,5907,12.797197954873244,15.386771155375722
2,21800.0,465,7.195421856863396,7.089137657441237
2,21840.0,400,1.747045960711097,16.056806424401977
1,21880.0,9552,3.1359829652709594,11.199087458164884
2,21920.0,949,5.509803488696135,7.991569157485716
1,21960.0,1031,12.785970176018813,0.9633053632257713
2,22000.0,2371,9.391558157707056,9.431774269450454
2,22040.0,2873,15.663091657248412,4.437336055429589
4,22080.0,2174,3.86944257493866,6.143355096402193
2,22120.0,1645,13.61957105100238,1.845124848017231
2,22160.0,563,5.278222631361143,1.1701665510136077
2,22200.0,1311,12.936507852134941,15.054439456821036
1,22240.0,4131,8.47063763757388,16.643451515145024
2,22280.0,1872,11.270901596694195,7.394205583637754
1,22320.0,1451,0.3343092141734201,8.343379479787249
2,22360.0,1508,12.588148626685985,6.759079972370051
3,22400.0,400,5.54802974872996,0.20797696998167736
1,22440.0,4165,7.71282616604441,5.44656347709237
3,22480.0,1724,14.460243444288993,12.484754339057927
3,22520.0,2383,6.6305739499337015,4.67197257328538
4,22560.0,3154,7.47253224670732,9.72034753107123
1,22600.0,18926,15.17388505766613,0.2065781545860128
2,22640.0,1387,6.810918736966947,9.28348569897099
2,22680.0,5863,15.224625444981807,16.084227766419673
2,22720.0,834,1.0677992145492865,9.616592950878118
4,22760.0,2171,12.066084572353873,9.821759716530254
3,22800.0,1294,6.397319728565351,13.911344365623558
2,22840.0,967,1.0173775638381741,17.098525616105878
2,22880.0,12626,10.747004661742242,15.4034817336062
2,22920.0,964,15.98300786454295,8.34032992562649
2,22960.0,15733,2.008457195373709,12.982207957128553
2,23000.0,3102,13.05040291872105,14.153102388578938
2,23040.0,5668,15.469934688922942,4.309463822832443
4,23080.0,3810,12.768235725763281,1.051615011706045
1,23120.0,400,14.453618704716813,16.144410506038078
1,23160.0,3514,11.238347612414895,9.428551562418704
1,23200.0,929,16.520391965040744,2.06842111727732
3,23240.0,6604,2.6540779706398556,8.209251836763121
4,23280.0,2010,0.124928158697039,0.3058988840751451
2,23320.0,1850,10.417820993320758,5.137432633601948
2,23360.0,400,13.103914528631535,12.836233190786745
2,23400.0,908,10.470617973538443,2.137205140302872
2,23440.0,5085,8.880218387999006,7.492204498132131
1,23480.0,7380,12.9665972871026,1.6966980416681836
2,23520.0,4780,2.7658039511166277,17.240154059101513
2,23560.0,870,14.925074781501408,4.7185986813241065
4,23600.0,690,11.246220416738835,9.3372271729956
1,23640.0,3724,8.993130043702715,16.782928158715507
2,23680.0,3812,15.629468092434271,11.561004419059179
2,23720.0,704,3.9514679172136002,12.267357728838046
2,23760.0,1821,15.942057998969636,15.206832427791563
1,23800.0,1408,17.096377924511305,8.270382521963926
2,23840.0,2137,11.455075900905143,7.04817010660723
1,23880.0,8624,3.1306053908972844,8.78266491257988
1,23920.0,9413,0.7230625813241891,0.9552571840644724
1,23960.0,400,12.695945182451474,16.051859397369626
2,24000.0,2702,8.518525732546843,16.367420855224907
1,24040.0,1839,14.180375206899843,4.586229299802699
4,24080.0,400,7.544893537313886,9.314334231994684
1,24120.0,2518,4.932532409334764,9.742372659690313
2,24160.0,400,3.3107227641924615,0.18153554137723127
2,24200.0,9190,16.516355787676112,1.3423650771716202
2,24240.0,5418,15.047975877334926,16.91552405536605
3,24280.0,400,1.1387000985857914,9.265635662496985
3,24320.0,1483,14.057174217592568,16.863742634180543
2,24360.0,7994,4.882735256881517,0.46088560450746985
1,24400.0,3130,11.362248862969713,8.944761391358451
1,24440.0,1230,11.879946766771866,1.3233634975204018
2,24480.0,2193,5.057891531554064,8.343972764739195
2,24520.0,406,0.053544543662677135,9.882809487618786
3,24560.0,973,6.2322264643565735,0.43011397706670396
2,24600.0,2240,15.566097744734478,2.747382512164873
2,24640.0,2481,6.847609272178845,5.08792462214743
2,24680.0,5360,5.604203101151481,4.248877999669878
2,24720.0,1922,9.462370867621893,13.16225468973988
1,24760.0,1394,17.633005845316774,9.734555802368641
4,24800.0,2722,9.176313941569253,3.2089394822906856
1,24840.0,440,9.753376300389402,9.450885058078976
1,24880.0,3943,2.68277916648507,17.247743191537985
4,24920.0,7124,15.294566187564605,3.9645202551659917
2,24960.0,8298,13.810087647087018,8.712694695951047
2,25000.0,1579,5.2751459748970655,14.565821768603262
4,25040.0,1362,3.435180958158679,8.295123381997184
3,25080.0,2740,2.865043702186266,6.600234202177935
4,25120.0,1071,4.152260596195399,5.8747044686075895
2,25160.0,4061,0.4814939817785957,8.1728311109659
2,25200.0,400,14.579249928084172,13.233832769000486
4,25240.0,4979,8.651710501951406,9.171341719001758
3,25280.0,400,2.684881134063798,2.750633698681044
4,25320.0,1836,12.275096231262173,4.052975045902713
1,25360.0,2581,12.019228484729979,15.765922014818031
4,25400.0,5906,10.417798883778518,6.340345389761911
4,25440.0,1803,9.230493533872004,0.81942742232132
1,25480.0,892,14.272432146763501,11.271818201052497
2,25520.0,2198,15.750860750586224,8.450590155745488
2,25560.0,8855,8.415765268645222,13.551591962467157
1,25600.0,400,9.03423037944698,5.7592498297675885
2,25640.0,560,10.997204056943685,11.644817004523553
2,25680.0,400,1.2286447723025726,0.42152972859113036
4,25720.0,5889,12.9908665545363,6.563075052597915
2,25760.0,3064,5.666218869679993,16.35623647426314
2,25800.0,1284,13.144070945406387,7.585527543071068
1,25840.0,464,2.053390673034603,7.737085424993808
1,25880.0,1617,9.755049284760851,7.861043763756391
2,25920.0,400,15.744296619079195,0.5460600758563434
4,25960.0,1409,12.912692668831227,5.336623964147823
1,26000.0,1140,16.98009560994515,17.36322667590314
1,26040.0,3939,1.3311512293071897,4.957428624767853
2,26080.0,1924,16.477041916544334,11.588307103768209
2,26120.0,9963,4.412088800967348,14.583727287717826
2,26160.0,460,0.24612977011133763,5.789329740577058
4,26200.0,1164,8.667416586229551,15.570077735379078
2,26240.0,400,17.0271156260441,3.3736676854251875
4,26280.0,1459,4.135309017946822,1.4520501263613017
1,26320.0,2051,16.219734075389457,3.276774798625205
2,26360.0,6617,4.922321182084449,2.6858067415362328
3,26400.0,9339,10.694917277294763,1.863938439825813
2,26440.0,2986,8.504415159028333,1.8858515469216832
1,26480.0,1769,9.368832412557225,14.740354155895062
2,26520.0,7116,6.919712097061547,8.50626009214356
1,26560.0,1287,14.922550116132372,11.66483836935162
1,26600.0,6797,5.485778047311488,8.410704890014067
3,26640.0,4814,8.550153963088496,4.262493575857627
2,26680.0,3284,9.17425997137318,12.276585320738748
2,26720.0,3438,10.11810409997888,8.731633920819313
1,26760.0,4977,13.275683571893309,17.27857841328466
1,26800.0,1114,0.6186703264262663,6.24028633416126
3,26840.0,4279,3.48722251768757,6.996919949753646
4,26880.0,1014,2.3002443661301406,10.207580860069841
2,26920.0,2263,11.056255407541656,10.995729428973535
3,26960.0,400,4.357343279329925,12.165339057580534
4,27000.0,5694,3.112520983041625,16.016691687912562
2,27040.0,4307,2.5631192544632087,14.395176656903214
4,27080.0,3237,4.821685386485434,11.233408314798417
2,27120.0,2867,11.727185987616261,2.036430286133269
2,27160.0,1144,8.493130767227317,4.511728568006875
2,27200.0,2770,4.361575680511837,17.86022405091131
1,27240.0,400,3.2747815806053238,13.121377092025392
1,27280.0,681,3.437636731521093,3.404982160697096
2,27320.0,3716,13.567780430902312,0.8441847917953553
2,27360.0,400,3.616689234985035,10.668709955632627
2,27400.0,1750,2.7938232310785844,7.924241095511505
2,27440.0,7046,11.837244742350087,7.053343760910558
2,27480.0,11246,7.647968347045937,4.8052765152808
2,27520.0,1388,16.64160780273458,12.756494470721455
2,27560.0,1730,8.469733656645312,13.100590114737088
4,27600.0,2071,6.124669089192011,0.3058867639110707
4,27640.0,6725,17.865288546802073,15.740832000007861
1,27680.0,912,14.887704275526634,16.431813891334443
2,27720.0,6734,10.21356188687505,10.744956113681756
4,27760.0,14120,4.879988872258519,0.9729157037873313
3,27800.0,400,3.1890693806911585,9.559652777620808
2,27840.0,4877,1.5110454664713666,6.010595434857013
2,27880.0,4509,12.934279055404064,1.41257854414379
4,27920.0,624,10.916328612053524,10.927387064996852
1,27960.0,1013,5.014325397522651,17.624688107558857
2,28000.0,932,4.759170654698445,9.5845843555218
2,28040.0,2326,3.786884859277437,2.3269878472285894
2,28080.0,4709,11.451790921855602,6.314445390486068
2,28120.0,3296,5.320022843339308,10.527021520895055
3,28160.0,439,15.178185527027825,11.922284653913177
4,28200.0,1307,9.490829314703669,16.970396816501445
4,28240.0,1412,16.601709472227128,9.393766882671061
2,28280.0,961,5.397653013643884,9.742671730196342
2,28320.0,2530,1.640164945223756,7.502710833259337
1,28360.0,10276,0.7187445789141023,3.056906662437644
4,28400.0,400,1.191206020185598,17.01472055556266
4,28440.0,400,10.150125394738383,4.172201870434532
3,28480.0,2387,15.190871914906744,4.681952714168671
2,28520.0,2481,12.555491800213904,9.888524425408601
1,28560.0,4819,10.8880661210763,10.724336879752155
2,28600.0,6140,16.960967049020326,4.563146056348392
2,28640.0,1532,11.71778618471143,7.992553978362694
4,28680.0,400,4.027517229475203,8.093995089965336
2,28720.0,400,9.655924805966984,3.5080942467622886
4,28760.0,3328,0.13383696141534562,10.81524453907755