
1,0.0,1403,0.31453829027849123,8.755288135528962
1,72.0,608,1.8168540902487145,5.129976313325505
1,144.0,8432,9.434758448467674,1.6633024817311473
4,216.0,1791,1.6802244291793982,0.35693539588887324
4,288.0,515,9.133654028498452,2.5216286745357
2,360.0,949,6.060779142106824,4.067858388251
4,432.0,3252,10.905306700739303,0.653861889571441
4,504.0,1112,9.709430160237538,7.601602831564522
4,576.0,771,7.838554367690932,10.534151506982557
2,648.0,943,10.08578914757102,4.105942034325933
3,720.0,3434,7.305998637312657,7.990336181867276
1,792.0,2394,5.178399455482243,11.456886683042875
4,864.0,1965,7.520930023704045,10.413672571904776
1,936.0,1589,10.778825552755706,3.708037089363878
2,1008.0,913,9.884051589504267,4.772031200156363
1,1080.0,1966,10.631476286843853,8.366840736298997
1,1152.0,1941,6.041868378030072,6.223431724032964
1,1224.0,1997,7.881033906477784,5.794627685095952
3,1296.0,4389,1.5786255846890387,5.12679743630969
4,1368.0,1565,1.2393663636937071,2.0273000253186724
2,1440.0,5724,9.26366451442139,7.2468015374003905
2,1512.0,1409,0.29379652413544877,1.3135526682621261
1,1584.0,400,7.776073463254159,2.9496774051807293
4,1656.0,575,5.378604283778001,3.6674958547974406
1,1728.0,400,8.828509097429594,4.186874431676422
2,1800.0,5697,0.4316356679672788,11.732559091769334
1,1872.0,2063,6.612063590645277,3.0634274507776893
2,1944.0,6362,10.257895179141965,10.253548050330414
2,2016.0,400,6.484049069554327,8.787920879261721
1,2088.0,400,0.6219943068420237,4.453730653462676
2,2160.0,400,8.820580081888165,10.800916399946935
3,2232.0,911,2.591333986288236,2.613829518709655
3,2304.0,400,6.955823938617803,6.878725398667765
3,2376.0,1826,5.55189239921886,11.14979117191671
2,2448.0,1192,1.1297961576444657,10.009396682626162
1,2520.0,400,6.318497780814096,5.486209823851679
2,2592.0,2428,9.366577565958016,10.837796132053208
1,2664.0,948,4.761455927662106,11.022283367467704
1,2736.0,15354,11.204823403417501,7.476652836050539
3,2808.0,400,3.3714126964459883,11.487169463507112
3,2880.0,1766,3.2024453660337286,1.4804493480216272
4,2952.0,994,11.184322529410009,4.981623395521694
2,3024.0,1703,0.1373355908036431,5.779023727226151
4,3096.0,1458,7.488398200087341,3.0027910158332465
1,3168.0,400,10.82601432463914,5.367770210785114
4,3240.0,1480,3.734922024265222,10.7490283605224
4,3312.0,3882,8.482068044265883,6.551299655961326
2,3384.0,3070,9.074783805496462,6.00162742405041
1,3456.0,1099,2.536260931925383,1.5374474017056445
3,3528.0,400,7.942631750399979,8.880320833892444
2,3600.0,9754,9.840190854697228,2.1784949643046145
3,3672.0,535,1.1105018912801934,1.769440892473519
3,3744.0,5561,2.1753622916596087,11.656483291946575
2,3816.0,2293,8.632806797482989,1.7116072467041095
2,3888.0,992,5.989558890203818,9.909495526540638
2,3960.0,9441,8.104555639726653,2.5658201723249783
2,4032.0,2855,5.2823821054539835,7.595778146315827
1,4104.0,6672,0.6546839748374063,11.226831676998021
4,4176.0,2742,9.561836011305754,10.392581566778668
1,4248.0,3334,4.096362364697994,9.20267185638753
2,4320.0,486,3.7938326942552276,2.426590951102813
3,4392.0,8438,3.656164968454947,9.847204584714937
4,4464.0,5230,4.2664923282650395,0.6328246418433348
3,4536.0,407,1.7039703510368516,0.5445863083458269
3,4608.0,2482,3.291111894804093,6.838874094293125
2,4680.0,2208,10.905468583878793,6.142506404833667
2,4752.0,684,8.66168031199349,11.371360130571993
3,4824.0,716,6.219151977102474,8.931078852665488
2,4896.0,400,2.794813668774211,0.9814827028236772
2,4968.0,1155,10.159662535570504,3.4642662669360487
1,5040.0,400,9.471982695390238,10.886535140111771
3,5112.0,400,8.749371779332016,11.520706135602678
2,5184.0,4390,3.105914838578419,11.724261229680362
2,5256.0,2667,10.580068613680144,5.500816288233785
4,5328.0,400,10.453036367236265,1.21693030929785
3,5400.0,1150,0.40662919060611014,3.557057031495454
1,5472.0,1574,1.6938376816216802,1.3420014793853556
2,5544.0,2028,9.694543463393863,2.75421902606905
2,5616.0,1302,10.803031990425062,0.8062577442871803
1,5688.0,1444,1.5431760418256588,7.556619435441352
2,5760.0,1896,4.131385074942795,5.620278777396588
4,5832.0,1318,2.406632205242898,5.939072649644178
1,5904.0,3590,3.1210878246109863,3.5701335665291674
4,5976.0,400,4.034108737292911,0.41852088600100057
3,6048.0,4327,10.076552392372365,11.38316172366409
1,6120.0,7531,2.0516003501990103,0.3031883771554491
2,6192.0,1428,8.912498736751946,4.384724804852425
2,6264.0,400,0.6068380543267096,4.4561450742879956
1,6336.0,3120,3.8012149919164546,11.442796692633756
4,6408.0,400,7.499338198103518,6.870145095714148
1,6480.0,759,1.6408599525115743,0.9972723304000048
1,6552.0,5383,11.21742950396153,0.3506232559683924
2,6624.0,468,3.266687985308123,2.970868241989112
1,6696.0,2499,6.304141563929466,4.603717677183203
2,6768.0,1231,11.327066353183612,2.358488672122478
3,6840.0,1097,4.473822388764297,4.026199761507116
2,6912.0,446,5.7461646376215425,7.291934267840513
2,6984.0,1514,7.901366775516724,7.494180509847817
3,7056.0,2620,8.695186871103639,1.3768291929104786
2,7128.0,863,8.105922819199744,1.4474740186494048
1,7200.0,4832,3.9940261549843368,9.098635459326934
2,7272.0,598,4.850960926256635,2.5664870505828192
2,7344.0,2861,6.865212463629732,2.094640649680195
1,7416.0,1314,6.482570599137326,11.338515957893428
2,7488.0,1172,6.962029923538543,1.0887803937348606
1,7560.0,6080,0.1278676509471235,6.810321910645001
2,7632.0,1708,2.592681152563774,11.286183650540105
3,7704.0,1023,3.175382573301751,5.823858287825808
2,7776.0,2418,11.06236931531374,8.024305646285514
2,7848.0,627,10.459306547271947,9.032031465357257
1,7920.0,3247,3.055176463327724,0.47752963488771716
2,7992.0,400,2.5694702014929436,6.991361617006519
1,8064.0,498,11.977611587720942,0.2121106463694966
1,8136.0,7379,3.7089290145200704,6.6284262821619615
1,8208.0,16459,0.1857020355108827,0.38833371754084256
3,8280.0,2727,0.5210325218660055,5.376956266902749
3,8352.0,400,3.0175084228422464,2.4067675484497757
1,8424.0,828,4.3078488108128115,11.282460463240742
4,8496.0,400,6.5529301696139255,9.795481519357065
2,8568.0,1176,2.0618238774224253,6.37125800425574
2,8640.0,465,2.0226836662715812,8.13510674348177
1,8712.0,629,0.7325463453620693,5.580785131084648
1,8784.0,4532,2.788325293466376,0.8186125771434685
1,8856.0,6766,0.15049631630554527,6.548060285682672
2,8928.0,6069,4.815193169309411,5.442675775676349
1,9000.0,1934,9.029650013817479,0.5531766828634948
2,9072.0,673,6.560144404677748,2.6275168459849048
4,9144.0,400,5.47081800700481,1.9146993488279054
2,9216.0,862,3.195962724778208,0.06207568791927853
2,9288.0,3762,10.387590553388925,8.133841512326747
1,9360.0,400,5.094309929367038,5.571407959676446
1,9432.0,1449,1.276765254480671,10.08429581574927
2,9504.0,5536,1.4890990002615538,6.003169342022119
4,9576.0,4172,8.75513208343009,6.544593891178174
2,9648.0,2496,9.242159556925882,3.7300699412022467
2,9720.0,1409,9.28449106764008,4.369870930993066
3,9792.0,17088,1.633076061568926,9.56516806169924
2,9864.0,1060,10.50677705986705,0.5999097815402323
4,9936.0,787,7.095069206315809,1.8868808501325343
1,10008.0,3366,8.61116732773263,5.800337881392629
2,10080.0,697,10.818797218205258,8.770589892748395
2,10152.0,4053,4.1550464845764274,2.9338559536594477
1,10224.0,4823,3.1459531472130937,4.923708628369448
1,10296.0,3566,1.760703329283361,3.0583681081834646
3,10368.0,400,5.674531207368654,2.2210960071435117
3,10440.0,1089,6.109635459120058,2.148893604190038
2,10512.0,3474,4.997637610315557,7.6376845980667625
3,10584.0,1156,5.656336849062603,6.340131806772289
1,10656.0,5673,2.997723342324998,5.375200512470364
2,10728.0,7385,10.483442384103817,7.886556743276731
2,10800.0,4976,11.618109406729786,2.9798511248517356
2,10872.0,400,9.72010426980148,1.1369150281480627
1,10944.0,15859,3.0336835027057996,4.247854113740033
1,11016.0,400,4.94547618510196,10.820005618657639
4,11088.0,3187,9.142640718729282,2.7156831781282085
3,11160.0,491,2.9991812649912144,11.93861043150509
2,11232.0,11356,3.3011456917181925,8.53190565089363
2,11304.0,2035,10.620635038438428,7.568456875519592
2,11376.0,902,4.222787290267639,4.507486738890851
2,11448.0,628,4.339102359614122,5.859083386810593
3,11520.0,4555,4.964706044603561,6.141436058173314
2,11592.0,12796,8.036362050650055,0.5334853559087769
3,11664.0,1831,4.922263504118392,7.418670389364927
3,11736.0,400,5.6038521248420246,2.1834136955376446
4,11808.0,2316,5.754133834519809,5.176968411045232
1,11880.0,1209,7.116175298829681,2.657204422033188
4,11952.0,400,3.1596897858862656,9.839893034901468
2,12024.0,6805,1.942833818154889,9.837011230831068
1,12096.0,7811,9.430557889835367,1.3125539712674419
4,12168.0,1316,3.220073930581502,5.102318634376119
1,12240.0,8087,0.6982188615983995,7.837087668720903
1,12312.0,6540,7.104711982008009,2.7766075534665835
2,12384.0,1755,9.799528333427984,8.604730027975343
2,12456.0,3474,5.231817730786654,9.854052450306375
2,12528.0,1596,0.6820323752136814,11.921355904494074
3,12600.0,1860,11.798130342152223,11.30312144724292
2,12672.0,3239,3.270952660511666,3.723357670818627
4,12744.0,1237,9.693082390353176,1.243955211406088
4,12816.0,5708,6.71971689615385,4.240744095003682
2,12888.0,400,11.099304379758404,11.296401503050774
2,12960.0,4463,11.965908390165922,5.604328855720665
1,13032.0,400,10.984489851101586,6.395578396202639
2,13104.0,3894,11.514511896078133,10.193887178806222
1,13176.0,3013,10.906489203194974,1.3718410130493415
1,13248.0,4695,3.3703279096259475,8.524153402689425
3,13320.0,400,5.553513995006998,10.592029519246037
1,13392.0,1846,5.041433718214904,2.46553447060222
2,13464.0,400,7.441322093609703,9.958869198263931
1,13536.0,497,0.5355615016005459,2.596417968459822
4,13608.0,984,8.189260515507176,9.565401871869106
2,13680.0,805,8.271275092215536,3.48394425249057
1,13752.0,6744,5.797040886606345,2.3013190378255977
2,13824.0,11519,4.825812921978826,3.6901217325367868
4,13896.0,6000,2.3441219543531697,0.7080771542004984
2,13968.0,3864,6.441479032239894,8.300158341977884
2,14040.0,500,11.533575776027991,5.379665888399886
1,14112.0,2728,1.2124515512392424,2.7698853097673184
1,14184.0,400,10.502308887479195,3.205904842930183
2,14256.0,2736,3.8738877441221997,9.889148143080973
4,14328.0,5279,1.3195183843467575,0.7551461027223385
4,14400.0,1057,4.115198169131025,8.658037091568978
1,14472.0,11071,2.59525377302,5.093255344397454
1,14544.0,11545,2.339366452210352,0.8728379919753229
1,14616.0,454,10.620963003462641,11.335746974764938
2,14688.0,3350,5.790187660685803,10.218571740803775
4,14760.0,400,8.463893094114688,11.229949346989589
1,14832.0,3353,4.969303129355293,5.6650024891317585
3,14904.0,3146,8.437225996178384,4.064073107730602
2,14976.0,2496,1.2649042726180353,7.962986294122405
4,15048.0,5451,8.367820375718695,6.2000607800491
2,15120.0,2531,3.713981537248399,5.038038443790119
2,15192.0,1755,9.083436831641695,10.527087863771245
2,15264.0,1604,11.819993622241672,1.0779896696514486
3,15336.0,1346,3.5413189267136773,6.132596150905565
4,15408.0,3011,4.347831063978614,11.111612771874388
2,15480.0,5725,7.020007639091359,3.487729448394558
1,15552.0,4784,5.01794958135679,7.875087457569762
1,15624.0,3904,8.796264740769834,1.4440483824857373
1,15696.0,400,11.021550050751532,10.763185006244818
3,15768.0,2043,4.728974753198575,3.338401718966472
4,15840.0,5497,5.278675588071316,5.662042261795033
2,15912.0,2976,9.171908586064333,0.5028245256531436
1,15984.0,6307,0.3611059158282188,11.46040450869401
1,16056.0,572,7.637216453131016,0.47634159485561733
1,16128.0,2454,5.001920654778768,0.03620825167594521
1,16200.0,426,6.631530578333317,0.21555083314890844
1,16272.0,12236,11.113607873556314,3.5153830095356757
1,16344.0,926,4.086546984746567,11.600859224720205
1,16416.0,1668,6.23659141339651,1.5997418012362807
2,16488.0,2127,6.805969830059515,9.535250098936658
3,16560.0,2405,7.34005645062088,0.7608418489373809
2,16632.0,2513,8.350682663789273,11.93245350373935
1,16704.0,9259,6.89693921438789,0.09668526554105439
2,16776.0,400,11.784031053341806,11.891396359148658
3,16848.0,1179,1.1549681007825985,9.648135439915658
2,16920.0,7663,4.69908605035432,1.3538057124048426
1,16992.0,4622,9.525619865580143,1.9719282751260385
2,17064.0,1461,0.9497640931331728,4.541843288947504
2,17136.0,400,9.012873398184897,4.76714728730785
2,17208.0,3555,2.507682383169161,6.472642962025411
1,17280.0,699,10.603632179858792,5.352041988735396
3,17352.0,1517,1.866618626021253,0.8466281728496945
2,17424.0,400,3.5416917596599187,0.7880633012899589
4,17496.0,1909,4.416454263957604,0.6064819075586354
2,17568.0,6490,0.40712808977419845,2.4479890759833656
2,17640.0,3269,5.208475544469916,1.4636495709647597
4,17712.0,1061,10.922979566789456,10.825019097382691
4,17784.0,2054,1.5339071711085785,11.689242445969295
4,17856.0,485,3.411099961699229,3.379708804091251
4,17928.0,9907,5.737551897278023,0.4662225256495569
2,18000.0,3143,11.819055174592616,5.221622445236297
2,18072.0,5632,1.6884139386835866,4.0997411454735495
2,18144.0,3266,9.239941622666262,3.4225767816648736
2,18216.0,7821,7.329180190918063,8.382506570008445
2,18288.0,5169,11.846997319968457,8.75835095560114
1,18360.0,534,0.726431852868191,8.412056269634974
2,18432.0,2163,4.164885156243839,7.675740164175181
3,18504.0,1216,10.04346535981246,2.156808773413542
2,18576.0,400,11.599519165067788,6.281823843193459
1,18648.0,1122,10.857595316297429,1.0677689560677428
2,18720.0,8505,1.1483123051623325,11.152327874107208
1,18792.0,1803,9.243813772908625,0.032763701591358885
1,18864.0,727,2.212717707373246,10.755950537072287
4,18936.0,1308,8.046683812034281,7.970080281526079
2,19008.0,3311,2.4349412853513845,0.29153449467282666
3,19080.0,774,0.7623388363080568,3.358386089148366
2,19152.0,2680,4.480697573010982,11.734951936400051
2,19224.0,400,8.452465077794185,5.999801262950051
2,19296.0,13061,8.68988767028457,5.892582218028752
4,19368.0,2045,10.112141135589267,3.313000605476866
2,19440.0,3776,1.517069819142756,2.258258513714353
1,19512.0,963,3.913411791683281,0.4532205330369661
2,19584.0,2164,8.683601759619417,9.470553248407516
1,19656.0,1891,7.746464637742969,10.556044333099802
3,19728.0,1982,10.96332655010112,6.167282494094915
1,19800.0,955,2.48029543513597,8.401843700071572
2,19872.0,10537,3.523679481702871,9.034101511451219
2,19944.0,4844,4.364725465847798,5.797746518209819
1,20016.0,15280,2.7440889332795955,3.8440661665859426
3,20088.0,491,11.995653846180124,1.9740114551654666
1,20160.0,9975,11.433548707488487,10.285037679481228
1,20232.0,10973,8.265417985055832,9.291681391275105
2,20304.0,16338,4.369232459277422,2.371803019816129
2,20376.0,3336,8.720133625320496,9.558389721383184
4,20448.0,4012,11.078031601714173,9.239787780924718
3,20520.0,3297,6.745895249458007,11.249197723397703
1,20592.0,4977,3.7828850653574837,4.117235903943749
2,20664.0,8101,5.005707483447283,8.92933568925453
3,20736.0,6708,9.435780954980165,8.272729774839496
1,20808.0,3581,1.5490240780502988,9.175722346808271
3,20880.0,2216,3.759301609089155,11.734929626124796
2,20952.0,1178,6.0157689457579995,2.2941400068940947
2,21024.0,637,0.2185905861342783,11.5814024578981
2,21096.0,4137,8.356715385649478,2.128938086532146
1,21168.0,919,5.845612457001847,3.5934184265389906
1,21240.0,599,5.492097348542208,3.262141637856196
3,21312.0,2379,10.837583838277894,6.07359036951689
2,21384.0,994,2.330328606467829,7.898838338400907
4,21456.0,400,1.851448065795605,5.623227887938858
3,21528.0,2857,2.568703053002483,1.7357204829223956
2,21600.0,400,3.9162729264283884,5.676284605723136
3,21672.0,6167,7.697953697218587,1.1096557006073442
3,21744.0,400,2.8854376785624214,1.58677261982633
2,21816.0,10910,9.632544024821872,8.723162669624466
2,21888.0,6855,11.350497094058044,9.066517127772
4,21960.0,1373,1.3885650871131294,6.243665284652659
2,22032.0,4105,3.9385834771227834,11.770129270222071
2,22104.0,400,9.231118339233147,7.073401996374506
4,22176.0,403,2.915233767056611,8.824070443059705
4,22248.0,3920,8.713051955691343,3.5868636891624806
1,22320.0,4477,10.014509028186877,10.096683166295152
2,22392.0,400,10.026933058624715,6.132636190097726
4,22464.0,4539,11.418284403849864,10.00606364180955
1,22536.0,1895,1.0921242126363668,2.0965224742811763
2,22608.0,7748,9.806584258514627,9.66265171309691
4,22680.0,4950,3.7988458169975146,2.322818245588768
2,22752.0,2907,4.400836919220485,4.1434114814729845
2,22824.0,3509,9.831092123213493,9.190617477748923
2,22896.0,1627,10.921924187458593,10.694480705899393
2,22968.0,2748,9.490283492214283,7.642022399556775
2,23040.0,22347,0.3849015525874302,0.6591594692756386
2,23112.0,3917,5.941522529763118,11.45913155867344
2,23184.0,2934,10.652262221552421,8.92811757945197
2,23256.0,2144,6.304335015611311,8.086685007580051
3,23328.0,797,3.6676224159179123,1.7086934229898865
3,23400.0,1682,8.00976746712032,8.297234255868123
2,23472.0,400,4.2917000675051105,10.410159001353966
1,23544.0,6836,1.8457176931238726,1.9957218438888105
2,23616.0,2239,3.662464810679036,10.44182646036386
3,23688.0,400,4.112371341041743,8.46033523151269
2,23760.0,400,1.0013316707990176,10.720872720136455
1,23832.0,3099,1.3096223129364222,4.316518337104248
2,23904.0,488,8.787275721026973,6.686755638800752
2,23976.0,1640,5.778349606489455,7.541011947171209
1,24048.0,1423,5.220741448112542,4.619095187971567
1,24120.0,5694,3.7174281883677995,10.792796049991763
1,24192.0,1490,0.8992209701054477,4.055899599973257
4,24264.0,3809,11.99834511485244,0.3678152378531321
1,24336.0,4601,5.626379048741625,8.109004689788469
1,24408.0,585,7.199299133048399,0.07435424093771648
2,24480.0,2434,8.276596446651435,2.4736078316415933
2,24552.0,762,9.280658106792249,10.325946793850566
2,24624.0,1270,1.6368087674737932,2.9287677436218074
1,24696.0,561,5.323647940820885,3.7486853448591853
1,24768.0,1275,3.1475149218265788,10.125745212360746
2,24840.0,13022,1.7541506553755108,9.599812573665286
2,24912.0,8584,1.4648320889962747,1.461062259064339
2,24984.0,400,4.473481797932858,10.294466608720873
2,25056.0,987,1.7654672939836709,8.831151749669989
3,25128.0,9138,5.318028509923199,0.33745331031605375
2,25200.0,1231,9.716488102407471,10.065474861021706
1,25272.0,780,8.269618345720286,8.956926540554672
3,25344.0,3201,1.0317590660309892,0.8349786740552272
2,25416.0,2734,11.838495244379528,10.736845405503729
1,25488.0,7100,10.53692668963463,4.832773362246
4,25560.0,400,11.040779456932079,11.545086082574928
2,25632.0,3217,9.664822323615319,11.023897580626414
1,25704.0,572,1.3922825547001012,0.05408249343537541
2,25776.0,1132,0.30315886869913866,9.761054116427193
2,25848.0,4574,6.340558165940481,10.150873882540596
1,25920.0,10414,11.91640133657739,2.563185032498113
3,25992.0,588,8.557056079410492,2.533427571320089
1,26064.0,4397,3.8636784803765556,7.353764698877294
2,26136.0,3217,4.5112625973369,8.790118971422125
3,26208.0,2606,1.8346156281793125,11.955683609349885
4,26280.0,494,8.748695402230783,0.2592413291754587
2,26352.0,6087,8.324963533099323,11.63960075251664
4,26424.0,761,5.294632511971736,2.9654161088037614
4,26496.0,1478,10.073895058278985,5.522635735480807
2,26568.0,1595,2.6054488626148284,10.929787483607399
3,26640.0,1638,0.3848488912542307,9.614279413150456
1,26712.0,738,3.4894332090075073,9.15086674645124
4,26784.0,6092,9.251791480206851,3.3063946682995478
1,26856.0,1649,4.418964694122666,0.5529098405522395
1,26928.0,1241,5.212775760699608,5.104186005977864
1,27000.0,841,9.655921687788124,6.198695878265696
1,27072.0,4613,3.852666524310124,8.39500898156433
2,27144.0,400,0.6121958978240536,11.063587256061872
1,27216.0,2333,0.8769153787002133,3.0518973213911735
4,27288.0,12167,7.867191417418999,10.66774289907757
1,27360.0,8143,10.67825130603704,11.668682063291214
2,27432.0,416,4.264180013023684,4.863361398934755
1,27504.0,494,2.318168785826128,0.22357726793795063
2,27576.0,8891,0.5073890085354216,4.073828171012811
2,27648.0,1680,7.845084585269751,5.968107611807367
2,27720.0,1176,7.681695662854398,8.28164133850636
1,27792.0,2524,8.87104008701359,0.3382517867823718
1,27864.0,3470,2.1168064529448904,6.061993598699029
4,27936.0,2781,2.3288232078251023,3.6846797888447718
2,28008.0,400,7.0177911361691425,7.958881291913369
2,28080.0,2966,1.3313854369619778,11.618954712817892
2,28152.0,1448,0.28385045106182494,11.500619448485796
4,28224.0,400,6.055429031250775,3.772577940267458
2,28296.0,1504,8.93719117481238,2.151635017703352
4,28368.0,7352,6.571038018087808,8.765750393884112
2,28440.0,737,9.583883730937519,1.4974153553188128
1,28512.0,3837,10.539230636184396,10.182726152653101
4,28584.0,10018,1.3285765124459985,8.959484799429687
2,28656.0,3066,7.699305702978004,9.35063190579725
1,28728.0,1166,8.564943455082489,10.337286321930677