
2,0.0,7410,4.209326375785965,2.9032187586772653
1,132.0,2579,4.511939774872736,4.190207751646957
1,264.0,5202,11.362073331366943,0.0356778280715675
2,396.0,1485,1.547505716373866,2.138750507383487
1,528.0,2115,13.730139009451708,13.011168972633739
3,660.0,895,10.323324553657244,12.668336348532756
2,792.0,1488,0.10808920032644975,8.502051613155736
2,924.0,424,1.995434895993157,1.4310782177263022
4,1056.0,463,0.6367938495502985,11.39246903981835
2,1188.0,400,2.817154305385106,0.6408717178109031
2,1320.0,4171,13.735279421567455,6.16483840013559
2,1452.0,400,12.382882741023868,12.8084538954229
4,1584.0,400,3.279527735693807,6.403401788881521
4,1716.0,400,13.80244827520035,7.370873414138423
4,1848.0,5147,10.270414502461099,9.844535116670151
3,1980.0,400,9.798179259930107,9.395055155582307
2,2112.0,4430,6.732967906247872,7.903492710549914
1,2244.0,699,8.216899066823258,3.035150266450328
4,2376.0,1330,5.089138480325845,12.107282758661347
2,2508.0,3362,9.949018713261744,5.923358131995769
2,2640.0,400,1.7462682347443073,7.363357915115391
2,2772.0,13655,13.746927982667152,2.173905974220388
1,2904.0,2931,9.143444963466628,11.493807310950004
2,3036.0,400,13.934860456229242,13.179877457802839
4,3168.0,3563,13.997929378257094,3.9647412759670697
2,3300.0,5732,12.502429830326365,0.8825733943014131
1,3432.0,826,10.993844020667908,8.24055178375535
2,3564.0,3997,0.5740170050249276,1.6930941544259748
4,3696.0,2096,12.655309409153821,13.692738985928315
1,3828.0,2456,7.746202710185909,10.745834284793046
1,3960.0,685,9.64621585112363,0.49299279344588154
3,4092.0,1470,13.285427553652505,7.663569238303003
1,4224.0,657,13.238819401891751,12.420210587625496
2,4356.0,3220,6.678068521099867,0.5138296170353625
2,4488.0,5076,7.193349044333367,2.0111474245887013
4,4620.0,7893,12.52512184374688,10.136246487585622
2,4752.0,2866,3.790809085956875,1.9843780425104298
2,4884.0,1181,10.273676986877692,4.520554092932444
3,5016.0,2687,10.261171044458038,4.367264427713984
3,5148.0,2217,4.7773688590534755,6.414942178333315
1,5280.0,1513,9.34913682799879,10.255612316995894
2,5412.0,4665,3.178000400839232,12.844440187320481
2,5544.0,5188,5.259662161560566,2.6357061155904216
2,5676.0,564,7.100515247049041,12.719023146208293
2,5808.0,881,7.725430305957326,4.198408841709837
1,5940.0,922,6.653515437653994,0.21112869044467497
2,6072.0,2308,12.43845949252724,7.575015221064563
3,6204.0,400,8.227508565221989,11.082269105654486
1,6336.0,1867,11.58803338993135,2.9245465241537856
1,6468.0,4986,5.583070259226501,2.6384281496318946
4,6600.0,400,1.7471460578040832,9.302170367248559
1,6732.0,3871,3.2211123406567896,3.493928092751477
2,6864.0,14080,1.8496393340978838,5.73843938957258
2,6996.0,1107,8.52744202572599,10.823459767990839
2,7128.0,3057,13.500230890895235,11.459029628515673
4,7260.0,2009,10.683802825034022,12.28195407938992
1,7392.0,666,13.35961288738475,8.174672192460806
2,7524.0,3298,9.837579700662177,9.271992036772996
1,7656.0,1181,0.8468126747462574,2.8709602004490895
2,7788.0,400,9.522359649097073,5.73843416464554
3,7920.0,3123,1.9010008013561153,1.0277236494903963
2,8052.0,5567,0.8215355921753191,0.1699604075285961
2,8184.0,555,3.044934122273201,13.697656160598513
4,8316.0,2588,12.267137963918223,7.987205030427342
2,8448.0,729,3.492226250061381,1.3738803187951485
1,8580.0,791,8.966083857302408,4.997177115155859
1,8712.0,400,12.540621781322919,11.076144632968877
1,8844.0,11169,1.9460317696200462,8.093653133069203
1,8976.0,400,4.993475610805848,10.585333093886254
1,9108.0,400,4.2130266993763845,8.883226249361503
2,9240.0,836,4.8516138717678015,5.255978165770528
1,9372.0,8538,5.51312519800015,11.416705828125743
4,9504.0,400,9.017768739652238,4.336465804238529
2,9636.0,4393,1.290188362866487,8.705547725317006
2,9768.0,874,12.255776050426814,9.226615304285277
2,9900.0,1971,2.8320276810422547,2.2030085258903958
1,10032.0,3335,6.146718478600115,3.602328099437715
2,10164.0,4066,1.0970953610378253,3.9297079630399296
1,10296.0,5815,10.28420562535351,12.836987376993914
4,10428.0,704,0.21390041119071124,6.423288399176365
1,10560.0,1246,1.450977621205046,9.649298353835924
3,10692.0,3568,2.145345961365911,7.191858422889703
1,10824.0,400,2.0190197342414393,6.407255980214669
1,10956.0,1072,9.510168147825162,9.850907876912412
2,11088.0,5166,4.315373440945615,6.017930854768144
3,11220.0,574,5.0536667382354254,11.623382101486012
2,11352.0,400,13.195835310056646,4.832753963991813
2,11484.0,644,9.759918769022274,4.382603646920225
1,11616.0,2329,2.5687286349488874,6.49799488882319
1,11748.0,1515,3.097654419685048,5.917726423427857
1,11880.0,1906,5.1109340538688555,9.180116699262685
1,12012.0,2931,10.391991715993965,1.6014139841928474
4,12144.0,4251,11.918371290777527,2.0956968599781973
1,12276.0,4796,7.8142093909942005,2.139424510667723
2,12408.0,400,6.333114813968342,10.775599975518698
2,12540.0,10546,12.981752096650164,6.5817940917497495
2,12672.0,400,11.689332103040389,9.993092428241235
1,12804.0,542,4.660651780304507,13.2753034735352
1,12936.0,1837,8.220234935890382,2.78558421603591
2,13068.0,6519,4.5625530559892695,0.9369172635978842
2,13200.0,4658,11.868227066588402,7.499686061098853
3,13332.0,2961,13.728530452780689,1.5278806621831815
1,13464.0,10989,9.240438184260345,6.289269495924698
1,13596.0,1891,3.4918863090082315,12.108165520583192
1,13728.0,1263,6.451830966010288,9.996217684844167
1,13860.0,1196,10.51211437818994,0.3509473569160415
1,13992.0,1884,5.098069758000067,5.843553748505155
4,14124.0,455,10.872218854277769,9.896806694196844
1,14256.0,885,2.100335715864804,5.870635914244826
1,14388.0,3904,7.731574612241915,11.227338541394083
1,14520.0,5296,1.6642797549011805,11.540102608966608
4,14652.0,1095,0.5265180586534561,1.2378586884931206
2,14784.0,9546,3.0952972024340024,7.446260885486628
4,14916.0,426,11.210853240904834,4.188893452580062
3,15048.0,400,1.7123137295597106,2.5546022377366118
3,15180.0,1106,10.528464591582008,8.21614269335711
2,15312.0,6212,1.6022698968405902,0.9021326243757188
2,15444.0,400,10.810219183389574,1.0785999187831592
2,15576.0,518,0.45749044898009394,11.188205450064103
2,15708.0,12072,7.287351227148353,6.324521698337725
1,15840.0,400,8.238128509372528,12.185547348886377
3,15972.0,1226,13.413511375342402,10.554928431363756
1,16104.0,400,10.901867576005499,4.401158947765731
3,16236.0,400,5.1876715818804655,11.964328792295577
1,16368.0,1489,3.943076580706696,1.9167828534437723
1,16500.0,3921,12.970071522717053,3.8383529251632362
2,16632.0,13072,13.983594759033808,3.838623231337586
2,16764.0,7284,0.7833943030624786,4.187981180848666
3,16896.0,400,2.15734482635113,2.2860082810759117
1,17028.0,2621,2.591360272146514,8.200059415048287
1,17160.0,400,8.530953815094891,3.348677369322703
3,17292.0,1051,8.546924689410476,9.683783155167914
3,17424.0,2756,4.302573705975002,12.942385480695666
1,17556.0,12239,7.70226628985431,3.1928428014940367
2,17688.0,997,0.021087362294828438,12.992511649870071
2,17820.0,10888,9.17275656043046,8.002914987186774
2,17952.0,400,9.567886580422176,12.875354126403217
2,18084.0,751,7.247097088135445,4.624188403037818
1,18216.0,771,5.143413711156366,12.546808010177024
3,18348.0,7468,13.435807803046389,0.028610776160653995
3,18480.0,2274,2.000647928077548,11.288105084058444
2,18612.0,7958,1.950262134528024,7.27154499563189
2,18744.0,400,9.167730413942605,3.4983083481231114
2,18876.0,4028,10.604446375526642,8.687523056105494
2,19008.0,2711,5.901910479986921,4.46324484144275
1,19140.0,1595,12.631640629182177,3.339782370250525
2,19272.0,17222,9.117004281493191,12.530569360089828
1,19404.0,5098,4.408201866226865,4.903275102888573
2,19536.0,1047,6.526549917724717,13.620641509970609
2,19668.0,7710,1.5766382270595372,13.66083685091969
4,19800.0,2691,9.74484984942745,11.502905886820596
1,19932.0,5715,3.5601660493174494,3.7922004194309897
4,20064.0,400,9.088086195236418,0.7674633503043269
2,20196.0,828,3.9609298886438156,12.635545711942488
2,20328.0,5320,7.317695146325054,12.92152057685033
2,20460.0,2088,1.834080455641179,2.10127012917866
4,20592.0,400,5.068192632045095,5.540402624611167
2,20724.0,400,0.3298916754819263,5.917667886617129
3,20856.0,802,10.20163361649484,11.902822683824045
1,20988.0,9111,10.696110228544178,1.8882077563012032
2,21120.0,2286,6.83089392521149,6.040086757317259
3,21252.0,2236,13.132719300084986,1.8400925320693944
2,21384.0,1676,5.253965430883704,5.6289323469200125
4,21516.0,1732,11.491308124080891,1.4437919141593734
3,21648.0,851,3.541447968949321,0.6576775345152146
3,21780.0,2124,0.3112341603460722,9.583234302810133
2,21912.0,6365,3.0194259956549168,13.295374839626989
1,22044.0,4936,2.1847627100297786,2.456344920186581
3,22176.0,13794,13.38992055670299,9.893657611868534
3,22308.0,2786,0.9433765455503547,1.0856179407210382
2,22440.0,7945,0.731100511046441,5.550959884393471
3,22572.0,400,5.657436917899305,12.418411196585248
1,22704.0,11862,1.1194428477992533,5.168805687018473
3,22836.0,3415,7.941387995832051,11.696648530684195
1,22968.0,4844,10.116027605444959,2.4298494753172273
3,23100.0,810,4.556692045442187,7.275621388821023
2,23232.0,400,3.859157961468676,9.627356685708886
2,23364.0,4023,8.80467895567744,8.571570655407385
3,23496.0,6302,3.005489228356158,10.775813687334466
2,23628.0,7067,5.701502112159938,1.317744601001762
3,23760.0,7803,10.261856802544981,13.932351655494816
2,23892.0,3321,5.42738495502592,9.808612798660645
2,24024.0,1345,5.749989618590745,4.158673950367986
3,24156.0,1311,3.0423503274555532,7.311928643833193
2,24288.0,8616,5.946298007744055,8.053174550715367
1,24420.0,400,5.960611213660998,13.328323359719922
2,24552.0,10853,13.438919905497924,8.28293243242864
2,24684.0,2217,0.1758202927178938,5.878126313296789
1,24816.0,8238,10.244218583934622,10.045275387190213
1,24948.0,1682,9.729361600874181,8.495089621443155
1,25080.0,1639,10.924912202647125,4.8885905566058465
1,25212.0,4420,1.4138682729729224,1.1067117680668752
1,25344.0,400,13.252030335918628,0.8220830001917336
1,25476.0,9070,6.204160399360173,7.480846660623407
2,25608.0,11728,9.652878708708437,11.144154252860206
1,25740.0,1783,6.407786238757755,1.4182810601036533
3,25872.0,672,2.1872036483432082,9.919103754908273
2,26004.0,6228,9.027355920989901,5.370974427380842
2,26136.0,5458,9.293741135246314,5.531826674775068
1,26268.0,1707,1.3268526532817948,2.6656427639854456
3,26400.0,435,0.049339769133674105,9.250207774020444
2,26532.0,2207,6.094115049268552,2.012379342809066
2,26664.0,1486,3.182844724479458,1.2248886941915156
2,26796.0,729,9.591669023020508,8.477994845579428
1,26928.0,7102,11.585929612593073,13.856103829779915
2,27060.0,791,0.6881052663103646,8.603767403520438
1,27192.0,5253,6.563063637035263,7.957266860802299
1,27324.0,4429,13.162184402212535,10.847289960521527
3,27456.0,4725,9.5628018984878,4.645000084271168
3,27588.0,400,10.671861139394455,4.0281009699806924
2,27720.0,400,2.6325884262753845,1.3852887223966557
2,27852.0,12413,3.380409207265826,7.95678720065108
3,27984.0,2263,10.339255307404672,2.125453911408268
4,28116.0,12849,4.731842672978808,1.9272456014287644
4,28248.0,5706,9.397406968778395,4.941625401447852
2,28380.0,2581,0.367813438590725,10.251792061638369
1,28512.0,2979,7.747881432407889,4.131407984347112
2,28644.0,1142,6.678178120295292,11.518803495213506