
2,0.0,7331,3.43646816465092,11.331007987200923
1,40.0,4580,8.621984493826941,9.281988414507254
3,80.0,2511,11.44779957938553,9.013289375860085
1,120.0,2113,0.666359968171923,15.337816137589504
1,160.0,1158,9.513404195443457,3.635082313697545
2,200.0,4482,12.450216373411799,12.95499318184598
2,240.0,654,0.7232749825236553,3.4874882353859498
4,280.0,2309,3.2691357852937344,11.070407951972065
2,320.0,7037,9.257999497420053,8.798572070808156
2,360.0,4487,6.835048418380925,11.6876820591662
3,400.0,1761,7.384260172482561,14.737285815062556
2,440.0,4743,15.905030339720877,1.6276720499823352
4,480.0,3358,3.857558348585165,4.67617614982723
2,520.0,4977,9.098582096807606,12.569014863448391
4,560.0,1844,0.29466681072810097,2.7753874381714265
1,600.0,7150,4.465879577117374,0.44120655304163137
1,640.0,3659,6.078307776192695,2.950447155812558
3,680.0,1020,12.369503496472737,3.2327253273885788
1,720.0,1460,2.3565578747250946,11.286346630627923
1,760.0,400,4.242144436351142,0.27668951916394136
1,800.0,3200,5.699479574062524,10.960405464721545
2,840.0,1797,1.782787323997752,4.076557840568226
1,880.0,4020,1.9754788021389462,14.736428815367393
2,920.0,1189,11.153867626296483,7.734366468765074
3,960.0,5205,5.00989096109743,6.092651988803082
1,1000.0,2784,10.74190803883976,7.044006624169992
2,1040.0,3157,2.588289958446655,6.045974251428715
1,1080.0,3300,13.044129729290344,0.312040165203765
1,1120.0,2049,4.367028053325473,10.734981676802947
4,1160.0,507,1.2435420288948578,0.9685545974257295
4,1200.0,6240,10.253498401399272,12.824260575363102
1,1240.0,744,9.035006657800285,6.030557524055272
2,1280.0,400,9.818627500305624,3.7924971529362583
2,1320.0,400,8.264779305149471,11.48040967082021
2,1360.0,3074,15.304090730475169,2.1668681636189753
4,1400.0,1089,8.9460278682577,9.621797823442627
1,1440.0,1515,6.786757835617323,12.766220944906227
4,1480.0,1280,12.212827430032744,3.4757452609800676
1,1520.0,4505,8.062863564254693,2.0155408057176896
2,1560.0,1298,4.7751313981497265,13.279162334634798
1,1600.0,2196,3.8144030448291204,10.39420975803861
1,1640.0,9013,11.43721948118965,6.14843680180701
4,1680.0,807,4.620257010134274,15.080551344172532
3,1720.0,400,2.2421222828807963,3.9705614390052215
3,1760.0,2176,10.374542032854006,7.8551673384624685
3,1800.0,400,14.804521878349679,4.584301523621939
3,1840.0,760,10.674686238799074,5.325562625198575
2,1880.0,1601,8.394629464822918,11.313902688420127
4,1920.0,2327,4.741733646643889,0.5345581903137102
2,1960.0,13219,10.335540046733184,5.917835659064782
2,2000.0,2244,11.435373666849285,13.014993654584385
4,2040.0,5546,15.276562029019752,8.015080881940195
4,2080.0,2227,11.92619688201507,14.353220120403527
3,2120.0,400,13.905026089320529,0.05145277123805059
1,2160.0,3938,11.58767995944073,6.323879872261681
2,2200.0,3134,3.659067030520962,12.868463363906127
1,2240.0,1976,11.670393069534157,4.658477875328204
2,2280.0,2681,14.003886203007514,14.9372230848848
2,2320.0,4229,5.320937548427725,5.510238870455433
1,2360.0,1847,6.833986409951761,4.319881868290558
4,2400.0,2384,4.5081082513251225,15.677756559718123
2,2440.0,2887,12.56388724260066,2.4211101251130174
2,2480.0,2769,12.418782016845945,7.64993142262481
4,2520.0,3676,2.4698135933641083,4.5921174386666515
2,2560.0,400,3.8860351527510417,0.534694954835258
4,2600.0,675,9.844863743954518,10.64971074334023
3,2640.0,2141,12.411983853130323,7.934027002310248
2,2680.0,1664,8.530151087671747,6.372891417605901
4,2720.0,2035,10.347854868179791,13.827758618309854
2,2760.0,774,5.384425048623122,11.039491735528797
1,2800.0,476,8.793780694277324,13.528666043282838
2,2840.0,607,7.254666568273976,6.065351419041217
2,2880.0,400,7.780820525810231,0.7713531226441859
1,2920.0,2296,7.010162172397768,11.808530086060005
3,2960.0,400,7.297709938742264,9.99742287490257
2,3000.0,717,9.202551631193316,7.6010617011292005
3,3040.0,587,5.724835898210765,6.899437313274067
1,3080.0,2220,7.914355729033241,2.070748373387362
4,3120.0,413,12.237938987258056,0.2861687366390129
1,3160.0,1571,9.358476891634727,4.815490191007733
3,3200.0,8137,7.744040998708535,0.33163646697887295
2,3240.0,4645,3.791180975255976,6.492656662351646
2,3280.0,3907,0.912100144923409,12.270436659893738
3,3320.0,837,3.3010502238958495,14.385996810611223
4,3360.0,1209,9.860892623491006,2.6018569003607865
1,3400.0,2907,10.036417248820799,2.512587412507955
1,3440.0,1893,12.066620290189508,2.8652833295436455
3,3480.0,1822,7.43377349346601,7.332322030659878
1,3520.0,2860,5.052745680675125,8.049396663975276
1,3560.0,3328,7.009653574175278,12.122436396277333
1,3600.0,8245,4.424553059348952,2.697653289623208
2,3640.0,663,11.27849933103474,3.0795757720322925
1,3680.0,2488,1.8109363792276554,3.772561262809507
3,3720.0,3674,13.358995800149703,8.2118990172962
2,3760.0,1800,5.275912473643368,13.341240605564758
2,3800.0,3548,13.831388306037681,14.083723674289127
3,3840.0,4149,0.7623635822487351,2.1447754624119693
4,3880.0,822,7.408273481533373,11.475209300730258
2,3920.0,400,13.130503359827395,1.1138540626705993
3,3960.0,596,7.981366857367737,9.019578241533097
4,4000.0,1878,1.3535715432694264,13.893197975602833
2,4040.0,842,8.60674805425791,1.8803792905763395
1,4080.0,633,14.433254167025664,11.437279821143159
2,4120.0,1876,0.9910822857635111,14.531285209652843
2,4160.0,3013,14.59733104533109,1.739832473254097
2,4200.0,1081,7.041318370281109,4.700935158464267
1,4240.0,2453,10.342048722813345,11.759644269486857
2,4280.0,607,15.040362079641673,11.545311453043013
2,4320.0,14365,9.881721923078745,14.605143859836248
4,4360.0,1580,5.011228479752138,7.110157534143937
1,4400.0,1569,13.568058716659642,15.040277195490964
2,4440.0,8166,11.832168633676565,2.145935265265585
3,4480.0,400,11.841714941310556,14.374168488848946
4,4520.0,2462,2.6652746802258687,1.3378187858909687
3,4560.0,1170,7.2785746457577165,11.797075632421333
3,4600.0,1662,5.261059254498042,15.013231980304353
2,4640.0,1016,3.293254818122753,11.225129881436777
2,4680.0,4828,15.701513144228551,2.3894204694817347
4,4720.0,4344,2.0623396339847435,6.716367545955965
2,4760.0,400,2.1441396517879294,9.423565067202176
1,4800.0,6872,10.229839981906277,3.52055029223766
1,4840.0,4793,5.129464906523955,0.3279334491328729
1,4880.0,4801,6.95737932906261,7.825273812143658
3,4920.0,1378,3.014524147006181,5.812572326872823
3,4960.0,1015,8.881606810799,2.2608656326491428
4,5000.0,2247,15.094825482846709,15.11803532598722
1,5040.0,23399,2.541335626523084,8.226572420292278
2,5080.0,5388,6.977290321189972,2.9006551781097762
2,5120.0,957,14.83691036757106,4.100536718164474
1,5160.0,1378,14.766669702568898,6.032848631215588
4,5200.0,5126,4.0842979023850745,0.3960614437172687
1,5240.0,5868,12.627937519359556,9.380966622048321
2,5280.0,1512,10.226407709617153,0.9266648268008932
1,5320.0,6888,12.287160457578114,11.623178472432185
3,5360.0,400,14.764135450032002,15.042422566489737
3,5400.0,7298,7.033343608694299,6.169899196383078
1,5440.0,2812,4.9696379328005325,2.0001026279233933
2,5480.0,4625,0.7837545724374042,0.24925213681876812
2,5520.0,1960,4.944329094731319,0.5295843317190911
2,5560.0,1673,14.775221540199652,7.2200739922245845
2,5600.0,400,0.08410645933398797,12.659070137416418
4,5640.0,623,0.44391044498945575,15.174956717050966
1,5680.0,12861,5.5143030586798165,14.86158475374236
4,5720.0,6803,7.056076548330092,2.8958289454556176
2,5760.0,6227,5.056865582675391,9.585265089576728
1,5800.0,985,12.652294715591317,14.224577263421862
3,5840.0,6465,3.2922581494582968,2.229935797615264
4,5880.0,2120,14.867663392521559,1.911205806540746
1,5920.0,2137,5.278596395437274,0.6324783353542003
2,5960.0,5130,6.190489514700447,4.00203510453496
2,6000.0,3851,14.490502576407659,10.12348555357993
4,6040.0,539,6.221943759842725,3.830439961114319
2,6080.0,10085,15.540191981101142,1.2177065183367386
2,6120.0,400,7.49919945434706,12.672626455775825
2,6160.0,8802,8.243283851995777,7.000781801997205
1,6200.0,8154,15.444542040625711,6.130947736928796
3,6240.0,1417,3.591838650885686,15.274765485548707
1,6280.0,5453,15.002958721120619,5.307260242678799
2,6320.0,400,8.197122374221633,12.524936611115695
2,6360.0,1216,4.530703172564239,5.828815607907192
1,6400.0,3266,11.764597967582592,12.770402406504935
1,6440.0,9313,1.4973376746240525,5.789196688909534
1,6480.0,11220,12.16364204089439,4.3609868416781
2,6520.0,2228,8.563750526721304,3.6667873613930144
4,6560.0,2789,4.654489198732039,7.782910772845462
2,6600.0,17335,12.598650977953602,1.2832858343983613
4,6640.0,2749,9.834902306531148,9.535760214317287
1,6680.0,400,13.196041332051289,2.864753162504325
1,6720.0,9523,10.869070410998575,5.143243152551539
1,6760.0,8473,1.256163326297754,5.26770514915941
1,6800.0,2822,10.561231324245501,4.3602370453710595
1,6840.0,16558,4.192424287598795,10.432737773778191
3,6880.0,400,6.836521901235322,15.63862348688227
1,6920.0,3742,14.326796945980377,15.128198030934866
1,6960.0,4689,9.191556238720317,14.914413730789404
1,7000.0,400,5.0361970973977055,1.046388287733457
4,7040.0,427,14.677227315074237,3.778661910264077
2,7080.0,959,3.21233883739016,0.3148128290364891
1,7120.0,2259,9.976237663612867,10.094666905250612
2,7160.0,1165,14.597563332024023,11.484963160491134
4,7200.0,400,6.137855433274652,0.12396625187785126
1,7240.0,3238,2.5591478810056287,9.061140129407862
2,7280.0,8733,4.532398925858407,11.223615296254014
2,7320.0,5498,12.864588736011786,5.631819327801617
1,7360.0,2398,4.587943221876548,2.1772574907104385
3,7400.0,2630,13.020361448887874,1.6660512811396586
2,7440.0,928,7.871759732824648,10.222483683933064
3,7480.0,850,10.736659007689957,14.03740276789676
2,7520.0,1199,9.078976689089174,7.836980700210873
4,7560.0,2470,12.080603309780336,10.337937329972862
1,7600.0,3489,0.4909691363177018,8.345967178449424
2,7640.0,2678,7.88043678646382,12.04473404730721
4,7680.0,1768,4.4659739596587045,13.413420661666706
2,7720.0,8251,4.943188893909097,9.601446332232019
2,7760.0,7734,8.524434336370076,7.479592357898646
4,7800.0,400,10.648318205168724,8.477398267178948
3,7840.0,680,1.5915666328084033,0.2073129671850804
3,7880.0,7008,11.479833997157426,1.2667220294207944
1,7920.0,400,9.959656649693239,9.999582776912687
2,7960.0,3990,6.059390318798368,0.8900326151594609
2,8000.0,1164,3.532581927146353,13.65095859930099
1,8040.0,1398,13.242861321778,1.96114281059619
2,8080.0,400,10.915060456889293,3.195220858936894
1,8120.0,4089,11.842888575142608,13.381315933597294
2,8160.0,2811,1.9091250164943165,7.011837338050421
4,8200.0,1334,12.53990783387501,5.223558697544929
1,8240.0,511,11.980326453304265,0.2537110597622654
2,8280.0,2708,2.5441520623582754,0.9694544627997956
3,8320.0,1780,11.256160722172709,1.6587198762990667
1,8360.0,19505,3.5711304342610966,6.1610312403429095
1,8400.0,400,0.6192240775235671,1.807544183103774
4,8440.0,2394,7.693083089983938,12.53017293846434
1,8480.0,400,5.457595396206669,11.890282815651776
3,8520.0,400,7.628914830269963,0.6680692899496012
2,8560.0,1387,9.63494299830033,14.044360106411032
3,8600.0,7479,6.035102401120453,12.297201625749153
3,8640.0,465,4.242860068336906,14.326219986431807
2,8680.0,7832,4.360081052013756,15.208370542208435
2,8720.0,2861,9.697924971218795,3.3793107050506688
2,8760.0,3250,7.8246063338696885,7.92526322389031
2,8800.0,2445,13.745990207672946,1.8608571250779455
4,8840.0,1013,7.090591692758981,15.15905728995212
2,8880.0,7713,11.936195945883496,3.6899238093254514
2,8920.0,701,13.180925097566345,13.115564528945757
4,8960.0,3611,5.1272110396855695,2.1792652597972246
2,9000.0,1982,2.2127582242586517,3.7174155623281457
2,9040.0,2324,4.588199258099214,0.11346640619079018
3,9080.0,1465,14.506777991477776,12.8037810529467
4,9120.0,2242,3.257015901562978,4.835872208426778
1,9160.0,2539,0.6349478904357593,15.370133479019366
3,9200.0,5212,3.7181257347166223,13.406806728040763
3,9240.0,400,2.969231645645566,2.9105478316875146
1,9280.0,4642,5.462751583417608,12.895578745015772
2,9320.0,567,1.2937908217901928,11.925039892243245
1,9360.0,4276,1.9937467908173456,8.868779877725975
2,9400.0,6631,3.04315782679946,0.6544465267831203
1,9440.0,3941,10.337697661531019,3.1373690639191913
1,9480.0,4175,2.7288884434127088,9.105341528390456
2,9520.0,1576,15.52674682375049,5.825048287525075
2,9560.0,4390,15.117188305948568,1.4274939479932804
1,9600.0,1987,4.612650194845022,10.820425435774563
3,9640.0,2530,6.720018050606525,9.706362086372186
2,9680.0,2013,12.775554546392744,11.675467621696722
1,9720.0,400,2.1621731057422036,2.2331304460930763
2,9760.0,1251,12.09000418186249,11.012741929362106
3,9800.0,688,5.986841539138895,7.314781027699686
1,9840.0,4594,5.5106748093528495,12.503947989822413
1,9880.0,3527,8.462137716856615,3.6867082954988124
4,9920.0,3887,4.640332989818457,4.482236603301914
2,9960.0,400,11.951112448867521,4.59037050857528
2,10000.0,8630,5.842521746585435,12.250818934799677
1,10040.0,8227,2.4077398794540965,14.57848018585869
2,10080.0,9096,3.2614734583996743,12.150364909401807
4,10120.0,1585,2.5613821552067897,6.11023462631996
4,10160.0,1113,1.3117495489262652,0.44769092371901387
4,10200.0,400,11.352227002598042,2.9990857960502684
4,10240.0,2047,9.200106068385839,2.108234426865117
1,10280.0,400,6.180207234991805,9.775547284649628
2,10320.0,9195,4.042085753129747,0.5148203749726505
2,10360.0,1778,12.529891718228894,10.027543007095705
1,10400.0,1320,13.135837446979163,13.195216039777598
4,10440.0,6093,9.533856457019386,4.780791658032172
4,10480.0,1699,5.955661681990705,14.620972380339921
2,10520.0,1078,4.037030934119004,1.9817336212050911
2,10560.0,6960,10.42778246800863,3.1400583528029014
3,10600.0,400,1.7245189469868656,0.14549565228881178
3,10640.0,9627,8.05084587680556,1.1057824333514592
2,10680.0,2490,7.875401114039741,13.231393004481824
4,10720.0,400,14.423646304636787,5.264501649598667
2,10760.0,2740,2.305008877666342,11.8084734942293
2,10800.0,1735,3.742576349847832,4.464622289931659
2,10840.0,1908,13.058177295326086,11.573598050453361
2,10880.0,12947,11.831306553778381,9.749389367395334
2,10920.0,1219,1.4159744329182296,0.2845618870199029
2,10960.0,2313,4.265190345555741,13.895962212715576
2,11000.0,1800,10.778407618397756,6.17075477572957
4,11040.0,4216,12.152894836184398,9.4632829289928
1,11080.0,5590,11.985604727451767,6.8838589567251365
1,11120.0,7127,2.13775912061716,6.411232340853925
4,11160.0,4748,1.639972785770695,6.0510882896022995
4,11200.0,400,7.181378945075075,10.353574090919794
3,11240.0,1084,1.9918350399603248,0.493463009791018
4,11280.0,1295,8.69191832541806,6.507189503398539
3,11320.0,966,14.951041271443676,13.171628581075291
3,11360.0,1661,8.559645662531214,14.40009945691823
2,11400.0,4008,2.7870566777239034,2.921709074911922
2,11440.0,3130,13.662200543365355,10.4007776745486
2,11480.0,2284,4.080027075589486,10.04370201769543
2,11520.0,1210,11.40208197866728,15.131252030753096
2,11560.0,1762,1.4853208630519958,4.804910024210518
1,11600.0,4570,2.8388674846890662,6.8264929188030035
2,11640.0,4073,9.874047044318472,13.920916039209944
2,11680.0,3833,3.978656740144194,13.702595172765909
1,11720.0,4986,9.412049158542263,0.07659190252263315
3,11760.0,975,9.78324171551453,6.396245077415042
4,11800.0,1926,8.13987763530516,13.549650516699264
1,11840.0,8153,15.461503800905463,15.537977410450969
4,11880.0,1865,10.616237198923871,2.999234074413792
4,11920.0,6153,1.6055382798325049,7.5217227526603185
2,11960.0,1286,9.187411725324385,4.48204421388448
1,12000.0,1601,1.7340034564857731,15.53314297705496
1,12040.0,3943,6.445164246460864,7.758507155579332
2,12080.0,7286,6.805197764087946,2.899255748662707
4,12120.0,1110,1.435615817324802,2.951483145538864
1,12160.0,576,9.262363950031444,11.82184725731521
2,12200.0,4426,4.181598437126011,10.620010755186067
2,12240.0,4474,13.173718062573798,2.5571777105920326
1,12280.0,16961,3.0809870509933504,14.310590713794198
2,12320.0,708,1.0297053150092204,8.104469630151335
2,12360.0,2314,5.743505466148907,6.648512102039051
2,12400.0,2380,11.75998543967622,1.465691227209943
2,12440.0,2669,5.8285106128570785,12.031713304249548
1,12480.0,4501,8.532639236511045,12.539125258031078
1,12520.0,2251,4.446253679590251,0.9896847201084391
3,12560.0,400,2.8981071539478016,11.709229078671664
1,12600.0,1218,10.685115996201604,15.269910282579204
2,12640.0,1818,9.840351726084341,9.195280949009728
2,12680.0,19173,13.827322843708997,10.714346318951435
3,12720.0,2256,4.297744809543683,7.221318901350264
3,12760.0,3166,3.8156343757827003,0.9884418351288549
1,12800.0,5596,5.7161861066927155,6.069865912327904
3,12840.0,3347,8.533510750867132,1.22519625665716
2,12880.0,4667,5.196943785858323,13.081945428428268
4,12920.0,2679,8.46125673970312,10.646757156895095
1,12960.0,1116,13.801724519667712,7.665886825101511
4,13000.0,671,9.270639450111481,5.226056032383866
2,13040.0,3694,2.577467686059622,11.37741567067464
2,13080.0,4229,12.920488129292393,11.450983344516107
2,13120.0,2418,4.863369026535281,0.13353993833723798
2,13160.0,599,15.815763128990426,0.25360458304749756
2,13200.0,400,15.442628386986524,7.622719288803301
4,13240.0,1985,6.592608358197767,0.16691249087846138
2,13280.0,2240,13.101425285949134,4.9738258251102
2,13320.0,1751,4.091874666373316,0.7716197090441295
2,13360.0,809,5.15762015426966,9.746394528621396
2,13400.0,6363,4.083625501618009,5.495491153665151
1,13440.0,4242,12.521683202894431,1.3046606912299623
3,13480.0,2212,11.305113121249052,4.827713827286585
2,13520.0,3040,13.852349120396886,7.637889586177682
2,13560.0,575,1.3747358647483594,13.01080754868259
2,13600.0,729,15.36949943774264,12.689491043324432
2,13640.0,400,13.144470130945962,11.272573707507723
2,13680.0,1666,0.886768258513337,9.257427628352032
1,13720.0,6350,0.053278867135530206,12.660581355547414
3,13760.0,3447,0.6263792717624899,14.528407303597941
1,13800.0,5819,1.0439974837494113,3.5416976353194425
1,13840.0,2451,9.378706527073492,13.30836867395652
2,13880.0,764,11.606195068383785,0.8291502944779356
3,13920.0,6709,0.5690600940635484,6.011754583124123
3,13960.0,1259,11.507513839359284,3.999635128026865
3,14000.0,1710,14.794203510227739,6.472073461347577
4,14040.0,2247,1.7759831628868898,8.962959077026825
2,14080.0,400,1.3910911455543502,14.636249792788945
4,14120.0,2120,3.495812385326637,14.846724077198239
2,14160.0,966,7.600338944316693,9.205266560735529
3,14200.0,4056,6.97915701646961,6.758548704197121
2,14240.0,400,1.8869163148446102,9.283592098071269
4,14280.0,4883,7.876366449237308,13.58832949031572
