2,14320.0,400,13.980567263262873,2.0998998040751324
2,14360.0,1256,14.787202387310835,7.913042416453587
3,14400.0,9045,14.198457244277854,1.8615763736134419
2,14440.0,2662,12.935538669479076,11.066581328111914
4,14480.0,3339,14.612547506907262,12.805516151746403
2,14520.0,400,0.4700341656133862,2.437136997907537
2,14560.0,1044,14.624194242699392,9.50770810786113
1,14600.0,6598,9.95328549915141,4.054613702568707
1,14640.0,2518,9.508476340894605,3.5141110157934925
1,14680.0,677,15.601953059136893,11.53058810979265
4,14720.0,522,12.490748223610437,13.355315347028693
2,14760.0,2001,14.84036646065166,6.413301978508988
2,14800.0,1506,12.917920254200872,15.007497596232527
2,14840.0,530,0.7301037511516526,1.0202002628585234
2,14880.0,1650,5.086964264754824,1.8621620891337987
2,14920.0,825,9.838050163915312,6.810502189524954
3,14960.0,580,2.2931475303493247,15.267169912336097
4,15000.0,3296,2.1054308353255156,13.360315349008197
1,15040.0,400,2.6604914247203197,10.701561816799103
1,15080.0,14776,5.280321022216839,5.002788119080741
1,15120.0,7256,5.316958681013023,4.646664840196534
2,15160.0,3852,0.47613479252027346,14.19579961297037
2,15200.0,2804,3.4768660883211435,7.215991049611715
3,15240.0,793,5.4185867847404605,6.679690934370209
2,15280.0,3668,12.993022136933261,1.6064261368002608
3,15320.0,4553,15.943632658659864,5.4875332363314495
4,15360.0,1013,6.941094191599449,11.433202558412553
1,15400.0,2373,14.308886051455767,0.8704364853490496
2,15440.0,5379,14.79870172550422,13.011168185636672
1,15480.0,1604,0.8810113435321423,13.200397407927946
3,15520.0,1670,8.78173292249219,13.644837645469167
1,15560.0,3311,9.761593982158878,7.9131839644291695
1,15600.0,2366,3.9003925051150787,12.98973862937656
3,15640.0,508,8.913986355918189,5.553763291342978
1,15680.0,400,2.2974717779540814,0.5475409476014068
1,15720.0,3849,5.353630372004256,13.986763900277433
3,15760.0,2461,8.4313500550884,2.357481677759388
3,15800.0,1161,7.964358186445343,5.834480386111766
3,15840.0,400,9.666216673024651,1.9465726362605125
2,15880.0,4672,0.503166636457788,8.204916558602369
1,15920.0,3443,12.832025261353015,12.60110197148015
1,15960.0,978,1.3559707589076897,7.772365117101163
3,16000.0,5345,7.316670068491273,6.02192194846814
2,16040.0,2490,2.6068320632990005,2.273030869138127
2,16080.0,619,1.2528930345503593,14.426026975517882
2,16120.0,400,0.9831661087987751,5.47818810234245
4,16160.0,896,9.36241367365912,7.156920498894598
4,16200.0,1825,1.2394223119046508,8.707381613849208
2,16240.0,3906,3.0197877159681834,10.866271120556652
1,16280.0,769,4.541743991334721,1.9441630795496359
2,16320.0,2667,13.098490982414383,2.329356207541304
2,16360.0,3615,14.416103841721338,1.6168683334253142
1,16400.0,4949,4.161732177489142,2.956798473848192
1,16440.0,2259,0.822416524596699,4.106934749509605
1,16480.0,9381,6.560488569697144,8.065085816469535
2,16520.0,400,6.917124879553915,12.047253687089873
1,16560.0,3547,5.001271940436723,11.968385966074122
1,16600.0,6901,11.066767046908039,12.47306780132061
2,16640.0,975,14.14611817494181,9.95414730687767
1,16680.0,4332,8.675018024508502,13.887901623350063
1,16720.0,1478,7.8073060878775475,6.204987531835609
3,16760.0,2373,14.385706631935085,13.307035331339772
3,16800.0,1326,12.299299930113008,12.729375435177724
2,16840.0,20357,9.22431082226277,8.341015480897658
3,16880.0,2133,6.510420096379512,12.363597137212551
2,16920.0,5273,5.240429811232508,13.381705582955975
2,16960.0,562,11.256741844756045,6.907513831560273
3,17000.0,400,4.213730599595198,10.95337590045138
1,17040.0,1568,2.480717130156343,3.4566100983458448
4,17080.0,4458,14.985873914976862,13.291331656350453
3,17120.0,431,6.857024965595809,3.992827356535715
2,17160.0,3088,9.980913215125758,13.210580574098692
2,17200.0,472,6.368149824156509,3.2966894859722213
1,17240.0,4998,9.47667452070306,7.32703930066419
4,17280.0,400,2.41218312422021,4.24321674200983
1,17320.0,13227,6.189608216082778,6.693780467719012
4,17360.0,400,2.0053541058172595,15.544127483122057
4,17400.0,6304,6.735622374461874,1.9148155303858125
2,17440.0,1099,12.641785736707671,0.9988315829870356
1,17480.0,2107,6.529387434444086,13.798920265092141
1,17520.0,2164,8.372978498972838,9.316709444583976
1,17560.0,1571,6.684621665189109,12.615996516239184
2,17600.0,657,9.669519482873579,13.573183468040721
4,17640.0,2401,9.477850942778634,5.018474808250952
3,17680.0,3202,7.627519042706501,1.3620760089739363
1,17720.0,2005,12.938145956798524,15.690255346617159
1,17760.0,6196,11.082271606949336,12.706758652504194
2,17800.0,2448,13.125335257369523,14.78568832900784
2,17840.0,933,3.191648500263849,2.7925879125711237
2,17880.0,55888,10.659195711905015,6.221091924538014
1,17920.0,4873,14.051710428950292,2.5831323009401643
1,17960.0,3280,6.062118901037499,15.881312537748364
2,18000.0,594,7.907051182909928,14.382688140502589
1,18040.0,2398,4.477754903783014,10.803819874125086
1,18080.0,400,7.518367477476291,11.407582033912265
3,18120.0,5004,6.328130928501585,8.402844880794275
1,18160.0,1912,2.2497527791033995,14.428765826020365
4,18200.0,400,12.471748743117994,14.796054628934746
1,18240.0,400,6.438220886316945,14.548199229337847
4,18280.0,8120,12.42515681144019,11.296266847126647
2,18320.0,5876,14.60795317601011,11.171519632894556
2,18360.0,400,8.210499777737446,4.130703536597769
2,18400.0,560,4.091775882536497,6.239504634932972
3,18440.0,1872,2.391545617159297,12.45028268209697
2,18480.0,1370,11.62235881628672,7.7808202632945225
1,18520.0,717,10.860686299227874,1.691451900100292
3,18560.0,1259,10.455647492037764,3.8485605431457763
3,18600.0,3066,4.939417884821244,13.353056719986863
1,18640.0,4290,6.589014470925067,15.903074594553255
3,18680.0,1731,11.354797215182607,10.250752227471047
1,18720.0,4579,8.636642959210011,8.703583939321936
3,18760.0,2059,10.654372172676196,0.3114520772300722
2,18800.0,621,9.924634785785141,13.771087987745533
3,18840.0,661,14.622091612521446,13.970313709642628
2,18880.0,12691,13.368343523032959,11.485059550218605
3,18920.0,1870,3.257691349179902,10.232769156575978
2,18960.0,2949,5.694437151537452,0.876428701986427
1,19000.0,2980,13.882054309603943,14.464087992580241
4,19040.0,725,15.570185192009003,2.1793550578433525
3,19080.0,1394,6.9310506545556905,10.968984319822507
2,19120.0,2577,10.202473393619673,13.204290718962158
2,19160.0,400,1.0003525231358381,13.4237592307003
2,19200.0,13681,12.96904340550455,8.594831445269989
1,19240.0,8857,13.703724552568405,4.22348670256048
4,19280.0,6402,12.644461355091215,11.030856527414093
1,19320.0,400,4.907294007496471,13.806732580323754
4,19360.0,400,6.783311687129412,11.440458368802332
4,19400.0,2736,6.902293206975367,7.020318296928901
1,19440.0,1925,13.823117683687865,15.283160940459476
2,19480.0,1341,6.07878344783636,15.586621013954769
1,19520.0,1013,4.469487522385428,15.966927284719254
2,19560.0,14747,8.662850132375098,15.735911461125957
1,19600.0,4362,10.925989319681445,4.461454634446708
2,19640.0,3031,7.079779610340045,14.066234389291395
3,19680.0,1578,4.5312507978416665,0.17026292664743714
4,19720.0,1816,15.505708516058736,8.693326120652245
2,19760.0,1069,0.36578571110240965,12.124066574880146
2,19800.0,4428,11.170252653607735,8.75306898482883
1,19840.0,6370,3.391048034067376,3.5579394516542013
2,19880.0,3018,5.972609667933506,11.318989879937057
4,19920.0,9557,6.683211160278903,0.9347675943909302
2,19960.0,4273,12.973640766690721,14.797293091311571
3,20000.0,4589,0.32417418688168453,12.477491360689365
4,20040.0,1267,12.326427995681714,7.861935203092514
2,20080.0,1947,1.512295990390136,1.2726347651259768
1,20120.0,9912,9.207807206664194,4.992237599731206
1,20160.0,400,8.45535380505941,2.0076278956542755
4,20200.0,1725,8.313379538503245,11.675538074539261
2,20240.0,400,8.608229750684878,10.404413108485704
2,20280.0,400,5.478497616528143,14.337383122010221
2,20320.0,1097,15.817823571050882,14.411845548679988
4,20360.0,15846,4.987728933442208,14.061756589782998
4,20400.0,4276,2.937691811202747,12.219379291372846
2,20440.0,5954,11.135296788971319,15.163849008789935
1,20480.0,1956,0.4749141981578813,10.154542855939706
3,20520.0,2713,10.598995648762696,11.677867449783863
2,20560.0,2744,11.831685188253548,13.52670552081294
1,20600.0,400,14.190085710463311,2.8223808072530847
1,20640.0,3666,7.704133233886418,11.479631873158903
2,20680.0,400,6.541661510931604,8.505707392266796
2,20720.0,3047,10.20086656730651,8.915323040900095
3,20760.0,2398,8.297999004883987,11.933839139213362
2,20800.0,3365,9.243745550825587,2.5516521740782885
3,20840.0,1506,11.367378213906324,0.3834082350903838
2,20880.0,918,1.813380271893287,10.176283443928677
3,20920.0,1613,15.800881703806729,7.202187972913933
2,20960.0,1222,0.6018571278890601,10.159384630055975
2,21000.0,9274,0.8596727841693816,14.09963733339379
2,21040.0,4020,6.635188906758039,4.287624829058988
2,21080.0,1675,2.8332457010633014,8.789982169325702
2,21120.0,4474,8.427995088571155,4.9819641363438105
1,21160.0,498,12.171156604346638,1.0503354634994455
1,21200.0,1473,10.232905801254045,7.9617321988901715
4,21240.0,400,14.490727679729725,12.25635704475891
4,21280.0,5459,15.94719222165846,15.4174933115958
2,21320.0,596,8.02323120047953,9.4579539217108
1,21360.0,7446,11.23912698801037,2.7552034188228767
1,21400.0,2393,10.061046008138042,15.057515539044433
4,21440.0,1212,6.4565670437002876,13.974154667213545
1,21480.0,1070,4.968295203695108,3.1531938182373658
4,21520.0,400,14.880264505007887,14.741210129584866
2,21560.0,400,14.317456724123304,13.609716923191264
4,21600.0,848,4.884405721330314,0.22382565727238912
1,21640.0,1847,9.714452605483082,6.919245062852015
2,21680.0,2307,12.566875418228085,10.7443627920349
3,21720.0,3011,0.8747125414122934,10.914765019962314
3,21760.0,4242,13.411745972648694,0.3181902909359646
4,21800.0,1059,11.512717895836262,10.398523015722565
4,21840.0,1796,3.5464969360828285,3.1380730693153875
3,21880.0,604,11.607517844805926,10.747997010252087
4,21920.0,400,9.156457344828025,7.0673533870328615
4,21960.0,911,6.60672487918381,6.561907690998542
4,22000.0,1477,2.6189772444168913,3.204417480260327
1,22040.0,2076,8.131486469084829,6.408770321871206
1,22080.0,4604,11.919823709198372,12.580954013726055
4,22120.0,1006,14.744932611606425,12.740481817665152
1,22160.0,1075,9.914306711245558,7.056500297500666
4,22200.0,1893,7.34659999666159,4.033452249900014
1,22240.0,1392,5.995626185672,13.47177775564721
2,22280.0,611,15.755332870077167,2.2197695458037963
2,22320.0,400,14.73295148778519,6.123317239987802
3,22360.0,5193,13.043161924817394,8.470908374704761
1,22400.0,1943,12.041723277856983,12.62187102714668
2,22440.0,4649,6.182656888751408,10.396474010119777
4,22480.0,680,9.448684618195928,14.197118171795902
1,22520.0,905,7.570258073731216,11.720489181569887
2,22560.0,5331,13.014135252207808,9.51115373617123
4,22600.0,986,7.988082912026689,7.497716015713719
4,22640.0,400,5.473917638268734,7.043271310598103
1,22680.0,36653,11.56671095674479,7.932520484783014
1,22720.0,710,14.163623820516205,3.108532802164559
1,22760.0,11377,5.311443014651703,9.862772773213077
2,22800.0,4012,11.287533974358968,6.572626204002967
1,22840.0,400,11.754538484071494,10.971289907568853
2,22880.0,3559,5.094776304857563,15.325515216688425
2,22920.0,646,9.295929308093697,5.787314895124409
2,22960.0,1644,12.525219254985643,13.576375592960447
3,23000.0,498,4.794909489763938,2.5405362128014986
2,23040.0,1171,7.887585821133301,15.032321719648023
4,23080.0,1811,2.9753022749779845,7.930146064150094
1,23120.0,1616,10.132295806862983,5.023421288236827
3,23160.0,400,5.206602400032606,10.871437312169993
2,23200.0,2282,11.28153475297594,6.636500018237944
2,23240.0,400,14.223597059274361,0.2824404858886709
3,23280.0,3835,12.579051202574728,3.920235119261914
3,23320.0,2509,9.346961201660346,7.973098503517928
2,23360.0,2722,6.92217591318018,3.224037429399491
1,23400.0,7775,4.767330692462753,11.699481344569575
3,23440.0,561,6.138573853703692,5.733223657626649
3,23480.0,5797,3.455352406000687,1.4455403403106146
1,23520.0,13943,7.670215326566598,4.2629754491843705
1,23560.0,479,15.26020918279442,3.9948996657758418
3,23600.0,2754,7.227082178766887,9.37359039713873
4,23640.0,3654,7.759122889350719,8.855187921369192
1,23680.0,11613,7.973092938789986,1.8695208846067892
2,23720.0,3977,14.420333871602294,14.59741108275969
2,23760.0,6465,12.806759147675878,0.7447005164357741
2,23800.0,2147,4.6420563447219845,2.6728588590580014
4,23840.0,2948,6.299066138673158,7.636661773424894
1,23880.0,400,4.229910275311282,1.7700558707690384
3,23920.0,1617,0.8510820699327315,8.851942382900756
4,23960.0,2136,14.875330371567367,9.774249806715934
3,24000.0,2361,1.633791206485407,12.02527915115485
1,24040.0,3772,5.197452141381849,8.391936646548304
3,24080.0,400,4.872656090421149,2.4750925928092826
2,24120.0,3249,9.910973130580302,5.502927863424102
1,24160.0,400,4.039404476304917,12.317759791317012
2,24200.0,12023,9.68249156623224,12.302455759571442
1,24240.0,1886,14.51354507470042,3.4031772759420207
3,24280.0,7744,4.237821351705723,10.295816484901643
2,24320.0,437,3.2761061926973927,5.134110991797799
3,24360.0,535,7.282784327093992,15.208054639983713
2,24400.0,1033,14.198105486638806,8.231837651684666
1,24440.0,1219,15.79997695354902,12.871184364389215
2,24480.0,400,15.486241220455703,15.510573235002115
2,24520.0,3192,10.284016984311656,10.151451884601359
4,24560.0,633,7.848315748201109,14.723191611174498
1,24600.0,5641,14.47776334706667,15.979134541706525
2,24640.0,4007,7.940881018144266,10.540732271517108
2,24680.0,878,7.172014681203139,11.543381392271378
4,24720.0,467,5.661611691017212,0.7281969283301066
2,24760.0,4592,10.631183211677834,4.714590998670216
1,24800.0,1535,13.848906279401708,9.579134799612396
3,24840.0,1398,12.207446899666982,11.756829952544944
1,24880.0,2010,12.95121439066328,7.671516457392187
1,24920.0,676,3.7058757172390404,5.39278858212734
4,24960.0,670,13.22858869228106,15.007399515135752
3,25000.0,400,11.063036297536042,0.2837767910595659
1,25040.0,1540,13.048966238491117,0.598879237301599
2,25080.0,574,6.901572834254063,2.9872601749305847
1,25120.0,1594,3.841673366348223,11.562831757245275
4,25160.0,3302,2.5232638327480785,5.454431852979143
3,25200.0,3536,0.2706603498445297,8.78694453626281
1,25240.0,941,11.903056758876915,13.130326479273362
2,25280.0,12750,14.189959662562233,10.229535908722813
1,25320.0,2598,0.24657744609987375,6.718972228445493
3,25360.0,576,6.943873441452254,10.915665617841883
2,25400.0,1532,13.673617141405781,12.676081855873766
1,25440.0,1399,2.5743848366810163,0.6920297231938104
1,25480.0,3853,2.5900972692368534,13.491782561296535
2,25520.0,4658,4.498298244090938,4.803152155715404
2,25560.0,400,7.311007760640033,8.82588492128557
4,25600.0,8641,2.2166051317746103,12.351356883765565
1,25640.0,6266,2.4968248680634098,14.558191930865878
4,25680.0,2389,6.618575331308852,13.703034992558337
1,25720.0,13118,12.965903955402473,14.816345677895285
2,25760.0,2961,8.4430773000781,3.903699581223286
2,25800.0,1650,13.445348534551538,14.043713286537576
1,25840.0,2348,14.45962376816392,5.164327163397028
2,25880.0,5518,8.822858548250345,4.169813587348983
4,25920.0,845,15.931642342323594,5.481493138341827
2,25960.0,8090,7.462050945040149,1.9457805474752146
3,26000.0,2924,3.9244757059754747,2.453789885705504
1,26040.0,3205,4.143760910537392,11.507367183455333
4,26080.0,604,6.020605861714655,9.357038984825142
3,26120.0,1633,13.195816204792783,11.227987778268986
3,26160.0,8023,11.004606459230214,12.540792668199707
1,26200.0,853,4.373791658641702,3.9243008138211426
1,26240.0,6625,4.080320873798344,1.2086180094313974
1,26280.0,3141,14.055236636441638,13.476827460268574
1,26320.0,3877,3.18276733640902,2.6446793400493362
1,26360.0,2097,4.309881922056094,10.928113636218857
3,26400.0,2938,6.94726961516551,11.949102262725791
2,26440.0,1495,6.408320623620062,13.120927500973915
2,26480.0,1681,8.898316813990903,13.344630582973428
4,26520.0,524,1.3316682426442767,8.938997889453757
1,26560.0,1962,12.420645900700071,6.1170708517162815
1,26600.0,5479,1.8446978142955484,12.212791392227627
2,26640.0,3864,1.0750542259592262,0.25202618487048234
3,26680.0,400,4.694951330503823,0.3528275116144979
2,26720.0,1479,14.821436479656521,14.830420608838361
2,26760.0,1295,13.500328955569897,13.773034960698098
3,26800.0,3856,6.7115501275550145,4.245309756796795
2,26840.0,4276,0.8876525967621269,7.166645079149031
1,26880.0,4563,6.6140043707979235,9.30248190649704
1,26920.0,400,2.4447097503197686,7.697125551908481
2,26960.0,400,2.5339791745325435,2.267350548874976
2,27000.0,3248,11.048270013026167,3.1666521927653797
2,27040.0,808,10.09016857375775,2.920630438050763
2,27080.0,1981,0.13058053739729658,11.224620190742192
3,27120.0,400,4.711451584010632,6.685308444806415
1,27160.0,762,8.446836992974001,0.6786957999720258
2,27200.0,8041,3.1157888589037306,5.887399852818142
4,27240.0,400,14.906132139438304,11.970903552889887
1,27280.0,686,8.633846395570497,5.212995101639606
1,27320.0,4418,8.028378693251423,11.881257249187396
1,27360.0,9510,2.939845979751242,0.42409655640965127
2,27400.0,1307,2.5897120506032625,13.521426104865869
2,27440.0,4057,10.752141883437819,5.395740175491055
2,27480.0,3327,0.01886752181309781,4.680941333604814
2,27520.0,1160,12.066024102855755,8.536912265640614
1,27560.0,411,5.107033706064652,15.588442770221722
4,27600.0,2532,8.481248722585697,15.657751069917682
1,27640.0,1868,7.593683456544806,5.150463059836392
2,27680.0,2241,10.186793428626395,4.345537775094845
1,27720.0,663,1.1908813230554696,0.730251525910754
4,27760.0,4606,2.165341498014712,2.911978723916114
3,27800.0,1501,4.608567849284261,2.5291370289167503
3,27840.0,799,0.179991214921305,14.974275193525317
2,27880.0,4830,5.143318538919887,15.632930617501078
1,27920.0,6103,7.105691060605231,10.732481214107906
1,27960.0,5823,5.393082278541625,0.7858654957600013
1,28000.0,1253,4.1679041836570185,2.0056525839983745
4,28040.0,628,5.660394051236533,2.9545780887252704
1,28080.0,976,3.6509961798211563,14.089284098227061
1,28120.0,2492,14.606565179153025,0.7446264183721816
3,28160.0,2340,1.6388514759668347,11.4965356433635
3,28200.0,2981,8.719349624432436,15.73204897620435
1,28240.0,6994,9.350216042985902,14.64574715586232
3,28280.0,400,5.156588275425003,0.7724618544470143
4,28320.0,1970,9.631265414094525,8.556742500722379
4,28360.0,816,0.5283270058182392,6.350194341671191
3,28400.0,2546,9.167901574572666,0.6184250094788251